Date,mean,enet,rf,knn,rsz,ensemble,realized
2022-02-25,0.084663,0.084663,0.065633,0.051087,0.087137,0.084663,-0.003387
2022-03-04,0.084663,0.084663,0.072636,0.080150,0.087447,0.084663,-0.010136
2022-03-11,0.084663,0.084663,0.068787,0.099446,0.085317,0.084663,-0.022191
2022-03-18,0.084663,0.084663,0.065503,0.098731,0.087781,0.084663,-0.066973
2022-03-25,0.084663,0.084663,0.048786,0.102692,0.085734,0.084663,-0.050574
2022-04-01,0.084663,0.084663,0.048694,0.059407,0.084461,0.084663,-0.047051
2022-04-08,0.084663,0.084663,0.028586,0.085401,0.083754,0.084663,-0.049920
2022-04-15,0.084663,0.084663,0.029495,0.065243,0.082382,0.084663,-0.013510
2022-04-22,0.084663,0.084663,0.047219,0.059795,0.084587,0.084663,0.021116
2022-04-29,0.084663,0.084663,0.038311,0.109785,0.084836,0.084663,0.041600
2022-05-06,0.084663,0.084663,0.054410,0.073381,0.085758,0.084663,0.046163
2022-05-13,0.084663,0.084663,0.061559,0.112293,0.086415,0.084663,0.044698
2022-05-20,0.084663,0.084663,0.057906,0.117576,0.086214,0.084663,0.028308
2022-05-27,0.084663,0.084663,0.062570,0.067573,0.084998,0.084663,-0.032890
2022-06-03,0.084663,0.084663,0.072692,0.133876,0.086222,0.084663,0.020241
2022-06-10,0.084663,0.084663,0.075414,0.136091,0.087057,0.084663,0.056254
2022-06-17,0.084663,0.084663,0.071890,0.126978,0.087133,0.084663,0.120765
2022-06-24,0.084663,0.084663,0.066070,0.096928,0.087266,0.084663,0.038243
2022-07-01,0.084663,0.084663,0.072270,0.062666,0.084834,0.084663,0.040121
2022-07-08,0.084663,0.084663,0.072899,0.037662,0.084419,0.084663,0.002695
2022-07-15,0.084663,0.084663,0.075169,0.059308,0.084205,0.084663,0.027928
2022-07-22,0.084663,0.084663,0.080825,0.063157,0.084389,0.084663,0.066393
2022-07-29,0.084663,0.084663,0.079285,0.068250,0.085012,0.084663,0.037634
2022-08-05,0.084663,0.084663,0.063323,0.047525,0.084454,0.084663,0.023564
2022-08-12,0.084663,0.084663,0.067363,0.065833,0.085807,0.084663,0.031811
2022-08-19,0.084663,0.084663,0.066944,0.083168,0.085474,0.084663,0.020884
2022-08-26,0.084663,0.084663,0.067054,0.045448,0.085501,0.084663,0.065079
2022-09-02,0.084663,0.084663,0.063197,0.041788,0.084975,0.084663,0.085979
2022-09-09,0.084663,0.084663,0.066597,0.057656,0.086028,0.084663,0.028368
2022-09-16,0.084663,0.084663,0.064873,0.079940,0.084649,0.084663,0.054014
2022-09-23,0.084663,0.084663,0.067199,0.078987,0.085430,0.084663,0.077783
2022-09-30,0.084663,0.084663,0.072506,0.060712,0.085345,0.084663,0.080367
2022-10-07,0.084663,0.084663,0.101394,0.021873,0.084995,0.084663,0.077589
2022-10-14,0.084663,0.084663,0.110735,0.088998,0.084388,0.084663,0.067933
2022-10-21,0.084663,0.084663,0.111322,0.045987,0.087073,0.084663,0.028545
2022-10-28,0.084663,0.084663,0.115280,0.058268,0.087074,0.084663,-0.058018
2022-11-04,0.084663,0.084663,0.106690,0.001114,0.085885,0.084663,-0.010080
2022-11-11,0.084663,0.084663,0.095837,0.029145,0.084943,0.084663,-0.036033
2022-11-18,0.084663,0.084663,0.107658,0.026239,0.086734,0.084663,-0.031395
2022-11-25,0.084663,0.084663,0.104970,0.049080,0.087367,0.084663,-0.028274
2022-12-02,0.084663,0.084663,0.064818,-0.000594,0.086200,0.084663,-0.041467
2022-12-09,0.084663,0.084663,0.061410,0.073942,0.085175,0.084663,-0.027195
2022-12-16,0.084663,0.084663,0.069288,0.026641,0.086768,0.084663,0.006064
2022-12-23,0.084663,0.084663,0.081251,0.040849,0.087243,0.084663,0.008632
2022-12-30,0.084663,0.084663,0.104843,0.076454,0.087448,0.084663,0.020666
2023-01-06,0.084663,0.084663,0.087227,0.045980,0.086421,0.084663,0.042553
2023-01-13,0.084663,0.084663,0.090113,0.050575,0.087784,0.084663,0.054756
2023-01-20,0.084663,0.084663,0.089778,0.058930,0.086574,0.084663,0.058837
2023-01-27,0.084663,0.084663,0.090870,-0.011207,0.087631,0.084663,0.065751
2023-02-03,0.084663,0.084663,0.086244,-0.031229,0.087855,0.084663,0.087958
2023-02-10,0.084663,0.084663,0.079704,-0.007161,0.089296,0.084663,0.105101
2023-02-17,0.084663,0.084663,0.077116,-0.016740,0.086596,0.084663,0.121689
2023-02-24,0.084663,0.084663,0.074980,-0.019349,0.088049,0.084663,0.169786
2023-03-03,0.084663,0.084663,0.086020,-0.042048,0.086447,0.084663,0.151845
2023-03-10,0.084663,0.084663,0.087514,0.007121,0.087775,0.084663,0.199157
2023-03-17,0.084663,0.084663,0.087174,-0.038800,0.088961,0.084663,0.174221
2023-03-24,0.084663,0.084663,0.095288,0.034211,0.087791,0.084663,0.161242
2023-03-31,0.084663,0.084663,0.063261,-0.018127,0.088457,0.084663,0.159846
2023-04-07,0.084663,0.084663,0.059188,-0.015802,0.087363,0.084663,0.090246
2023-04-14,0.084663,0.084663,0.062209,-0.022587,0.086643,0.084663,0.049186
2023-04-21,0.084663,0.084663,0.054737,-0.021395,0.087879,0.084663,0.051598
2023-04-28,0.084663,0.084663,0.060485,-0.017674,0.088216,0.084663,0.065350
2023-05-05,0.084663,0.084663,0.058811,-0.020837,0.087983,0.084663,0.071491
2023-05-12,0.084663,0.084663,0.057310,0.000592,0.088600,0.084663,0.104060
2023-05-19,0.084663,0.084663,0.040986,-0.014333,0.087410,0.084663,0.132514
2023-05-26,0.084663,0.084663,0.052682,-0.040189,0.087638,0.084663,0.151018
2023-06-02,0.084663,0.084663,0.055766,-0.072295,0.087757,0.084663,0.120761
2023-06-09,0.084663,0.084663,0.051520,-0.066100,0.087612,0.084663,0.141178
2023-06-16,0.084663,0.084663,0.054325,-0.036989,0.088114,0.084663,0.121499
2023-06-23,0.084663,0.084663,0.042919,-0.067542,0.087443,0.084663,0.125810
2023-06-30,0.084663,0.084663,0.048584,-0.015552,0.088344,0.084663,0.115889
2023-07-07,0.084663,0.084663,0.043475,-0.015173,0.087969,0.084663,0.137599
2023-07-14,0.084663,0.084663,0.037742,-0.004009,0.087343,0.084663,0.144061
2023-07-21,0.084663,0.084663,0.038116,0.000156,0.085738,0.084663,0.102953
2023-07-28,0.084663,0.084663,0.031308,-0.038808,0.086832,0.084663,0.127230
2023-08-04,0.084663,0.084663,0.043436,-0.066574,0.089457,0.084663,0.157891
2023-08-11,0.084663,0.084663,0.046160,-0.064761,0.088813,0.084663,0.123391
2023-08-18,0.084663,0.084663,0.045185,-0.033122,0.088574,0.084663,0.163389
2023-08-25,0.084663,0.084663,0.041030,-0.029507,0.089559,0.084663,0.184088
2023-09-01,0.084663,0.084663,0.039026,-0.020781,0.088980,0.084663,0.195984
2023-09-08,0.084663,0.084663,0.034740,-0.022698,0.087497,0.084663,0.184650
2023-09-15,0.084663,0.084663,0.042497,-0.004323,0.089340,0.084663,0.200474
2023-09-22,0.084663,0.084663,0.036889,-0.025390,0.088324,0.084663,0.207467
2023-09-29,0.084663,0.084663,0.045649,0.000062,0.088140,0.084663,0.207412
2023-10-06,0.084663,0.084663,0.040352,0.027050,0.087199,0.084663,0.184835
2023-10-13,0.084663,0.084663,0.043835,0.022624,0.087838,0.084663,0.200752
2023-10-20,0.084663,0.084663,0.039056,-0.066947,0.085426,0.084663,0.214696
2023-10-27,0.084663,0.084663,0.045325,-0.053054,0.086193,0.084663,0.225776
2023-11-03,0.084663,0.084663,0.042320,0.037900,0.086947,0.084663,0.177919
2023-11-10,0.084663,0.084663,0.047002,-0.007789,0.088284,0.084663,0.208183
2023-11-17,0.084663,0.084663,0.059591,0.051599,0.089136,0.084663,0.123472
2023-11-24,0.084663,0.084663,0.040809,-0.029591,0.086171,0.084663,0.116769
2023-12-01,0.084663,0.084663,0.031676,-0.064326,0.086585,0.084663,0.135882
2023-12-08,0.084663,0.084663,0.044578,-0.022903,0.088031,0.084663,0.109744
2023-12-15,0.084663,0.084663,0.052968,0.040513,0.089062,0.084663,0.067545
2023-12-22,0.084663,0.084663,0.036057,-0.065772,0.087975,0.084663,0.033622
2023-12-29,0.084663,0.084663,0.034113,-0.061314,0.088307,0.084663,0.035024
2024-01-05,0.084663,0.084663,0.037341,-0.042845,0.088284,0.084663,0.014712
2024-01-12,0.084663,0.084663,0.047914,-0.017682,0.088653,0.084663,0.009518
2024-01-19,0.084663,0.084663,0.050340,-0.026472,0.089818,0.084663,0.021125
2024-01-26,0.084663,0.084663,0.048039,0.042820,0.090753,0.084663,0.052643
2024-02-02,0.084663,0.084663,0.033501,-0.079239,0.088424,0.084663,0.050794
2024-02-09,0.084663,0.084663,0.031348,-0.053244,0.088622,0.084663,0.032951
2024-02-16,0.084663,0.084663,0.034201,-0.088737,0.088824,0.084663,0.010160
2024-02-23,0.084663,0.084663,0.029494,-0.064403,0.088669,0.084663,0.006055
2024-03-01,0.084663,0.084663,0.027306,-0.076353,0.088597,0.084663,0.033860
2024-03-08,0.084663,0.084663,0.031878,-0.079127,0.089411,0.084663,0.035652
2024-03-15,0.084663,0.084663,0.036699,-0.050996,0.090241,0.084663,0.012875
2024-03-22,0.084663,0.084663,0.034907,-0.037842,0.090049,0.084663,0.020298
2024-03-29,0.084663,0.084663,0.036634,-0.045105,0.090775,0.084663,-0.005938
2024-04-05,0.084663,0.084663,0.031402,-0.063692,0.089934,0.084663,-0.040193
2024-04-12,0.084663,0.084663,0.030134,-0.026021,0.089411,0.084663,0.001218
2024-04-19,0.084663,0.084663,0.033501,-0.014648,0.089728,0.084663,-0.009162
2024-04-26,0.084663,0.084663,0.033654,-0.031940,0.089100,0.084663,0.002274
2024-05-03,0.084663,0.084663,0.024336,0.011409,0.088903,0.084663,-0.000454
2024-05-10,0.084663,0.084663,0.022320,0.043431,0.086700,0.084663,-0.061065
2024-05-17,0.084663,0.084663,0.023518,-0.010704,0.085076,0.084663,-0.075673
2024-05-24,0.084663,0.084663,0.029185,-0.034579,0.084386,0.084663,-0.082926
2024-05-31,0.084663,0.084663,0.028964,0.062992,0.087364,0.084663,-0.062067
2024-06-07,0.084663,0.084663,0.029121,0.036048,0.087643,0.084663,-0.067479
2024-06-14,0.084663,0.084663,0.028926,0.061986,0.086768,0.084663,-0.051773
2024-06-21,0.084663,0.084663,0.028671,0.036449,0.086311,0.084663,-0.082213
2024-06-28,0.084663,0.084663,0.026713,0.030932,0.086486,0.084663,-0.065470
2024-07-05,0.084663,0.084663,0.027978,-0.015845,0.086543,0.084663,-0.045742
2024-07-12,0.084663,0.084663,0.028904,0.005379,0.087307,0.084663,-0.072710
2024-07-19,0.084663,0.084663,0.027470,-0.011330,0.087021,0.084663,-0.093243
2024-07-26,0.084663,0.084663,0.030379,-0.002763,0.087860,0.084663,-0.074412
2024-08-02,0.084663,0.084663,0.029262,-0.003067,0.087600,0.084663,-0.116001
2024-08-09,0.084663,0.084663,0.032098,-0.023490,0.086504,0.084663,-0.117391
2024-08-16,0.084663,0.084663,0.033161,-0.041064,0.085800,0.084663,-0.093828
2024-08-23,0.084663,0.084663,0.033584,-0.029003,0.085936,0.084663,-0.096044
2024-08-30,0.084663,0.084663,0.030927,-0.064900,0.087083,0.084663,-0.110895
2024-09-06,0.084663,0.084663,0.028720,-0.065954,0.087813,0.084663,-0.089021
2024-09-13,0.084663,0.084663,0.030052,-0.017386,0.087795,0.084663,-0.100545
2024-09-20,0.084663,0.084663,0.025245,-0.045152,0.086675,0.084663,-0.100818
2024-09-27,0.084663,0.084663,0.027362,-0.017514,0.087000,0.084663,-0.098678
2024-10-04,0.084663,0.084663,0.037215,-0.011851,0.087692,0.084663,-0.027916
2024-10-11,0.084663,0.084663,0.031795,-0.053447,0.086877,0.084663,-0.060054
2024-10-18,0.084663,0.084663,0.032299,-0.002121,0.088120,0.084663,-0.047678
2024-10-25,0.084663,0.084663,0.034953,-0.004125,0.088978,0.084663,0.000326
2024-11-01,0.084663,0.084663,0.039043,-0.028222,0.088387,0.084663,-0.006183
2024-11-08,0.084663,0.084663,0.041283,-0.014377,0.088092,0.084663,-0.009520
2024-11-15,0.084663,0.084663,0.039950,-0.001814,0.086735,0.084663,0.089551
2024-11-22,0.084663,0.084663,0.048689,0.031857,0.087933,0.084663,0.091646
2024-11-29,0.084663,0.084663,0.040393,-0.103146,0.084551,0.084663,0.088569
2024-12-06,0.084663,0.084663,0.031181,0.023376,0.087577,0.084663,0.081214
2024-12-13,0.084663,0.084663,0.036873,0.021478,0.087393,0.084663,0.112219
2024-12-20,0.084663,0.084663,0.035976,-0.060151,0.086775,0.084663,0.142808
2024-12-27,0.084663,0.084663,0.038741,0.018498,0.086475,0.084663,0.142820
2025-01-03,0.084663,0.084663,0.033055,-0.054024,0.086444,0.084663,0.138783
2025-01-10,0.084663,0.084663,0.034028,-0.108633,0.085869,0.084663,0.146355
2025-01-17,0.084663,0.084663,0.032998,-0.061599,0.083964,0.084663,0.130542
2025-01-24,0.084663,0.084663,0.030300,-0.083892,0.084849,0.084663,0.110456
2025-01-31,0.084663,0.084663,0.050772,-0.005099,0.086288,0.084663,0.072116
2025-02-07,0.084663,0.084663,0.040022,-0.007677,0.085603,0.084663,0.095978
2025-02-14,0.084663,0.084663,0.044994,0.057452,0.084581,0.084663,0.108034
2025-02-21,0.084663,0.084663,0.048433,0.009593,0.084246,0.084663,0.089793
2025-02-28,0.084663,0.084663,0.043337,-0.031391,0.084367,0.084663,0.094593
2025-03-07,0.084663,0.084663,0.044168,0.027974,0.086132,0.084663,0.040902
2025-03-14,0.084663,0.084663,0.044480,0.053313,0.085668,0.084663,0.051712
2025-03-21,0.084663,0.084663,0.053062,0.033499,0.085940,0.084663,0.008774
2025-03-28,0.084663,0.084663,0.048491,0.011312,0.085525,0.084663,0.008960
2025-04-04,0.084663,0.084663,0.042904,-0.011620,0.086499,0.084663,0.104585
2025-04-11,0.084663,0.084663,0.047787,0.077659,0.089675,0.084663,0.095472
2025-04-18,0.084663,0.084663,0.048161,0.082005,0.086333,0.084663,0.117822
2025-04-25,0.084663,0.084663,0.046385,0.066105,0.086663,0.084663,0.063030
2025-05-02,0.084663,0.084663,0.056728,0.072610,0.087047,0.084663,0.066548
2025-05-09,0.084663,0.084663,0.061173,0.086793,0.086882,0.084663,0.100762
2025-05-16,0.084663,0.084663,0.057325,-0.034818,0.085563,0.084663,0.109684
2025-05-23,0.084663,0.084663,0.056984,0.065133,0.086260,0.084663,0.170502
2025-05-30,0.084663,0.084663,0.053174,0.014993,0.084620,0.084663,0.146982
2025-06-06,0.084663,0.084663,0.058822,0.001288,0.086195,0.084663,0.158943
2025-06-13,0.084663,0.084663,0.057010,-0.043700,0.083194,0.084663,0.150026
2025-06-20,0.084663,0.084663,0.055540,-0.036197,0.084552,0.084663,0.173580
2025-06-27,0.084663,0.084663,0.058297,0.030556,0.084254,0.084663,
2025-07-04,0.084663,0.084663,0.056867,0.048438,0.086396,0.084663,
2025-07-11,0.084663,0.084663,0.053227,-0.050183,0.085802,0.084663,
2025-07-18,0.084663,0.084663,0.051192,0.041949,0.084517,0.084663,
2025-07-25,0.084663,0.084663,0.054455,0.029262,0.084243,0.084663,
2025-08-01,0.084663,0.084663,0.053762,-0.011689,0.084175,0.084663,
2025-08-08,0.084663,0.084663,0.045811,-0.005642,0.084457,0.084663,
2025-08-15,0.084663,0.084663,0.055948,0.047062,0.083337,0.084663,
2025-08-22,0.084663,0.084663,0.054244,0.007813,0.083416,0.084663,
2025-08-29,0.084663,0.084663,0.048704,0.005719,0.083792,0.084663,
2025-09-05,0.084663,0.084663,0.049832,-0.057279,0.083063,0.084663,
2025-09-12,0.084663,0.084663,0.046017,-0.032217,0.082624,0.084663,
2025-09-19,0.084663,0.084663,0.048070,-0.059398,0.084826,0.084663,
2025-09-26,0.084663,0.084663,0.047389,-0.037079,0.085335,0.084663,
2025-10-03,0.084663,0.084663,0.046179,-0.052189,0.084222,0.084663,
2025-10-10,0.084663,0.084663,0.046696,-0.053429,0.084574,0.084663,
2025-10-17,0.084663,0.084663,0.046070,-0.064369,0.085480,0.084663,
2025-10-24,0.084663,0.084663,0.044589,-0.004085,0.084435,0.084663,
2025-10-31,0.084663,0.084663,0.037292,0.004287,0.083411,0.084663,
2025-11-07,0.084663,0.084663,0.040177,0.041475,0.085337,0.084663,
2025-11-14,0.084663,0.084663,0.043504,-0.018731,0.084244,0.084663,
2025-11-21,0.084663,0.084663,0.042341,0.002687,0.082058,0.084663,
2025-11-28,0.084663,0.084663,0.042199,0.002483,0.084641,0.084663,
2025-12-05,0.084663,0.084663,0.038476,-0.016783,0.083700,0.084663,
2025-12-12,0.084663,0.084663,0.040750,0.015795,0.084475,0.084663,
2025-12-19,0.084663,0.084663,0.046216,0.048773,0.085969,0.084663,
2025-12-26,0.084663,0.084663,0.044372,0.019336,0.085905,0.084663,
2026-01-02,0.084663,0.084663,0.040647,0.032071,0.084381,0.084663,
2026-01-09,0.084663,0.084663,0.043223,0.035682,0.085535,0.084663,
2026-01-16,0.084663,0.084663,0.035716,0.027042,0.085173,0.084663,
2026-01-23,0.084663,0.084663,0.036088,0.037789,0.085788,0.084663,
2026-01-30,0.084663,0.084663,0.040034,0.040700,0.082526,0.084663,
2026-02-06,0.084663,0.084663,0.040689,0.148510,0.086145,0.084663,
2026-02-13,0.084663,0.084663,0.040586,0.102596,0.086281,0.084663,
2026-02-20,0.084663,0.084663,0.040705,0.051812,0.085510,0.084663,
2026-02-27,0.084663,0.084663,0.038341,0.032437,0.083372,0.084663,
2026-03-06,0.084663,0.084663,0.042949,0.033798,0.083063,0.084663,
2026-03-13,0.084663,0.084663,0.043146,0.038138,0.081579,0.084663,
2026-03-20,0.084663,0.084663,0.040889,0.038537,0.083662,0.084663,
2026-03-27,0.084663,0.084663,0.043975,0.076771,0.084833,0.084663,
2026-04-03,0.084663,0.084663,0.044157,0.062668,0.083193,0.084663,
2026-04-10,0.084663,0.084663,-0.012877,-0.041444,0.077961,0.084663,
2026-04-17,0.084663,0.084663,-0.011317,0.003065,0.079943,0.084663,
2026-04-24,0.084663,0.084663,-0.016013,-0.054151,0.082246,0.084663,
2026-05-01,0.084663,0.084663,-0.032489,-0.044857,0.081150,0.084663,
2026-05-08,0.084663,0.084663,-0.024717,-0.103072,0.078185,0.084663,
2026-05-15,0.084663,0.084663,-0.020527,-0.004368,0.080746,0.084663,
2026-05-22,0.084663,0.084663,-0.021856,-0.049362,0.079252,0.084663,
2026-05-29,0.084663,0.084663,-0.021371,-0.043530,0.080031,0.084663,
2026-06-05,0.084663,0.084663,-0.015887,-0.013313,0.078951,0.084663,
