date,mean,enet,knn,rf,mlp,realized
1990-06-30,0.005515,0.005440,0.007592,-0.000242,-0.005249,-0.005223
1990-07-31,0.005480,0.005480,0.005350,0.000883,-0.002179,-0.094314
1990-08-31,0.005343,0.005480,0.004708,-0.000800,-0.003836,-0.051184
1990-09-30,0.005343,0.005480,0.009735,0.001865,-0.003086,-0.006698
1990-10-31,0.005249,0.005249,0.010293,0.001750,-0.002817,0.059934
1990-11-30,0.005249,0.005249,0.004765,0.001945,-0.001863,0.024828
1990-12-31,0.005351,0.005249,0.007870,0.002315,-0.001188,0.041518
1991-01-31,0.005400,0.005400,0.008173,0.003183,-0.001790,0.067281
1991-02-28,0.005400,0.005400,0.008913,0.007543,-0.001437,0.022203
1991-03-31,0.005507,0.005400,0.011461,0.002948,-0.003008,0.000320
1991-04-30,0.005507,0.005507,0.012589,0.004553,-0.003548,0.038605
1991-05-31,0.005545,0.005507,0.013095,0.001289,-0.003923,-0.047893
1991-06-30,0.005545,0.005507,0.015345,0.003243,-0.004119,0.044859
1991-07-31,0.005526,0.005526,0.015735,0.009152,-0.003349,0.019649
1991-08-31,0.005545,0.005526,0.012961,0.001481,-0.003077,-0.019144
1991-09-30,0.005545,0.005526,0.010856,0.004291,-0.003659,0.011834
1991-10-31,0.005520,0.005520,0.013702,0.003632,-0.003679,-0.043904
1991-11-30,0.005520,0.005520,0.015563,0.003790,-0.003782,0.111588
1991-12-31,0.005597,0.005520,0.015676,0.002286,-0.003942,-0.019924
1992-01-31,0.005562,0.005562,0.012543,0.005659,-0.013829,0.009590
1992-02-29,0.005562,0.005562,0.009870,0.007868,-0.014399,-0.021832
1992-03-31,0.005531,0.005562,0.009160,0.007432,-0.017522,0.027893
1992-04-30,0.005531,0.005531,0.007453,0.007509,-0.016856,0.000964
1992-05-31,0.005555,0.005531,0.009707,0.007865,-0.013616,-0.017359
1992-06-30,0.005555,0.005531,0.010867,0.007258,-0.018013,0.039374
1992-07-31,0.005569,0.005569,0.011462,0.007741,-0.005500,-0.023998
1992-08-31,0.005530,0.005569,0.013654,0.008565,-0.005022,0.009106
1992-09-30,0.005530,0.005569,0.011663,0.007681,-0.005792,0.002106
1992-10-31,0.005530,0.005530,0.012009,0.007762,-0.005621,0.030262
1992-11-30,0.005530,0.005530,0.011668,0.008077,-0.005694,0.010108
1992-12-31,0.005569,0.005530,0.008895,0.008426,-0.002718,0.007046
1993-01-31,0.005571,0.005571,0.006758,0.005992,-0.003298,0.010484
1993-02-28,0.005571,0.005571,0.009713,0.006851,-0.001772,0.018697
1993-03-31,0.005595,0.005571,0.012257,0.004232,-0.001544,-0.025417
1993-04-30,0.005595,0.005595,0.015648,0.004631,-0.001352,0.022717
1993-05-31,0.005576,0.005595,0.015674,0.007345,-0.000885,0.000755
1993-06-30,0.005576,0.005595,0.010125,0.006894,-0.001569,-0.005327
1993-07-31,0.005556,0.005556,0.005900,0.004382,-0.000456,0.034432
1993-08-31,0.005594,0.005556,0.003621,0.004378,-0.001096,-0.009988
1993-09-30,0.005594,0.005556,0.003986,0.004645,-0.000579,0.019393
1993-10-31,0.005591,0.005591,0.002176,0.004483,-0.000974,-0.012911
1993-11-30,0.005591,0.005591,0.009093,0.004564,0.000206,0.010091
1993-12-31,0.005573,0.005591,0.001332,0.004507,-0.000486,0.032501
1994-01-31,0.005608,0.005608,0.003342,0.005745,-0.008992,-0.030045
1994-02-28,0.005608,0.005608,0.003019,0.005583,-0.009349,-0.045747
1994-03-31,0.005495,0.005608,0.000725,0.003104,-0.005611,0.011531
1994-04-30,0.005495,0.005495,-0.002954,0.003727,-0.000614,0.012397
1994-05-31,0.005512,0.005495,-0.003048,0.003466,0.001429,-0.026791
1994-06-30,0.005512,0.005495,-0.003209,0.000957,-0.000772,0.031490
1994-07-31,0.005504,0.005504,-0.002626,0.003044,0.002117,0.037599
1994-08-31,0.005545,0.005504,-0.004956,0.001197,-0.001692,-0.026878
1994-09-30,0.005545,0.005504,-0.006300,0.001851,0.000220,0.020834
1994-10-31,0.005523,0.005523,-0.003312,0.001377,0.005037,-0.039505
1994-11-30,0.005523,0.005523,-0.004954,0.001630,0.005076,0.012299
1994-12-31,0.005474,0.005523,-0.005423,0.000840,0.003120,0.024278
1995-01-31,0.005498,0.005498,-0.007761,0.001514,0.001741,0.036074
1995-02-28,0.005498,0.005498,-0.008408,0.001114,-0.000953,0.027329
1995-03-31,0.005565,0.005498,-0.007406,0.002049,-0.005151,0.027960
1995-04-30,0.005565,0.005565,0.000667,0.002205,-0.004128,0.036312
1995-05-31,0.005633,0.005565,-0.001543,0.002594,-0.003463,0.021279
1995-06-30,0.005633,0.005565,0.004139,0.003039,-0.002527,0.031776
1995-07-31,0.005686,0.005686,0.001430,0.003709,-0.000888,-0.000320
1995-08-31,0.005678,0.005686,0.003760,0.004203,-0.002027,0.040097
1995-09-30,0.005678,0.005686,0.001448,0.003896,-0.001481,-0.004979
1995-10-31,0.005708,0.005708,0.009284,0.004932,-0.000922,0.041049
1995-11-30,0.005708,0.005708,0.006022,0.004678,-0.000405,0.017444
1995-12-31,0.005768,0.005708,0.013740,0.004640,0.000339,0.032617
1996-01-31,0.005802,0.005802,0.016064,0.006065,-0.001458,0.006934
1996-02-29,0.005802,0.005802,0.014281,0.006910,-0.001951,0.007917
1996-03-31,0.005806,0.005802,0.008518,0.006557,-0.006774,0.013431
1996-04-30,0.005806,0.005806,0.007430,0.006255,-0.007040,0.022853
1996-05-31,0.005837,0.005806,0.011997,0.006327,-0.003594,0.002257
1996-06-30,0.005837,0.005806,0.010899,0.004544,0.003494,-0.045748
1996-07-31,0.005768,0.005768,0.007783,0.004153,0.002586,0.018814
1996-08-31,0.005784,0.005768,-0.002329,0.004021,-0.000133,0.054203
1996-09-30,0.005784,0.005768,0.005542,0.003915,0.002483,0.026101
1996-10-31,0.005870,0.005870,0.003157,0.003917,0.000841,0.073376
1996-11-30,0.005870,0.005870,0.009156,0.004405,0.000939,-0.021505
1996-12-31,0.005920,0.005870,0.010841,0.004901,0.001071,0.061317
1997-01-31,0.005989,0.005989,0.014512,0.006040,0.006362,0.005928
1997-02-28,0.005989,0.005989,0.014128,0.006902,0.006543,-0.042614
1997-03-31,0.005928,0.005989,0.012652,0.007033,0.006657,0.058406
1997-04-30,0.005928,0.005928,0.010262,0.006552,0.007012,0.058577
1997-05-31,0.006059,0.005928,0.010759,0.005266,0.003087,0.043453
1997-06-30,0.006059,0.005928,0.014308,0.007084,0.005118,0.078146
1997-07-31,0.006194,0.006194,0.016926,0.009523,0.006660,-0.057466
1997-08-31,0.006115,0.006194,0.011452,0.008948,0.005628,0.053154
1997-09-30,0.006115,0.006194,0.013265,0.008753,0.007114,-0.034478
1997-10-31,0.006123,0.006123,0.010413,0.009451,0.005838,0.044587
1997-11-30,0.006123,0.006123,0.011515,0.007585,0.003533,0.015732
1997-12-31,0.006182,0.006123,0.014970,0.007342,0.002644,0.010150
1998-01-31,0.006187,0.006187,0.012998,0.008391,0.004112,0.070449
1998-02-28,0.006187,0.006187,0.012580,0.006987,0.000110,0.049946
1998-03-31,0.006319,0.006187,0.014902,0.008210,0.003314,0.009076
1998-04-30,0.006319,0.006319,0.011688,0.008526,0.006338,-0.018826
1998-05-31,0.006292,0.006319,0.011496,0.008547,0.005273,0.039438
1998-06-30,0.006292,0.006319,0.012369,0.007859,0.001763,-0.011615
1998-07-31,0.006310,0.006310,0.013829,0.009354,0.003558,-0.145797
1998-08-31,0.006125,0.006310,0.010867,0.008663,0.003853,0.062396
1998-09-30,0.006125,0.006310,0.007693,0.006135,0.000096,0.080294
1998-10-31,0.006284,0.006284,0.011972,0.005777,0.002155,0.059126
1998-11-30,0.006284,0.006284,0.008214,0.008427,0.001052,0.056375
1998-12-31,0.006408,0.006284,0.012658,0.008159,-0.000183,0.041009
1999-01-31,0.006450,0.006450,0.020865,0.010929,0.002796,-0.032283
1999-02-28,0.006450,0.006450,0.013458,0.010666,0.004237,0.038794
1999-03-31,0.006442,0.006450,0.014365,0.010321,0.004572,0.037944
1999-04-30,0.006442,0.006442,0.015773,0.010710,0.003241,-0.024970
1999-05-31,0.006442,0.006442,0.012056,0.010318,0.005792,0.054438
1999-06-30,0.006442,0.006442,0.010945,0.008983,0.006837,-0.032046
1999-07-31,0.006454,0.006454,0.012324,0.007658,0.006935,-0.006254
1999-08-31,0.006438,0.006454,0.012877,0.006298,0.008078,-0.028552
1999-09-30,0.006438,0.006454,0.014458,0.006355,0.011782,0.062540
1999-10-31,0.006464,0.006464,0.015035,0.005389,0.009071,0.019062
1999-11-30,0.006464,0.006464,0.014663,0.005831,0.007254,0.057844
1999-12-31,0.006540,0.006464,0.016657,0.006539,0.007157,-0.050904
2000-01-31,0.006472,0.006472,0.008492,0.006032,0.006382,-0.020108
2000-02-29,0.006472,0.006472,0.009315,0.006032,0.006142,0.096720
2000-03-31,0.006547,0.006472,0.010958,0.005815,0.002716,-0.030796
2000-04-30,0.006547,0.006547,0.013451,0.005481,-0.000246,-0.021915
2000-05-31,0.006469,0.006547,0.018639,0.006164,-0.000806,0.023934
2000-06-30,0.006469,0.006547,0.017201,0.005446,-0.001891,-0.016341
2000-07-31,0.006463,0.006463,0.019678,0.005741,-0.000320,0.060699
2000-08-31,0.006527,0.006463,0.014260,0.004678,-0.000064,-0.053483
2000-09-30,0.006527,0.006463,0.011673,0.007406,0.001557,-0.004949
2000-10-31,0.006443,0.006443,0.006415,0.004912,0.000509,-0.080069
2000-11-30,0.006443,0.006443,0.002210,0.005468,0.001328,0.004053
2000-12-31,0.006338,0.006443,0.002506,0.008368,0.001372,0.034637
2001-01-31,0.006371,0.006371,0.008671,0.008577,0.003725,-0.092291
2001-02-28,0.006371,0.006371,0.010912,0.007307,0.005102,-0.064205
2001-03-31,0.006173,0.006371,0.006349,0.012220,0.004146,0.076814
2001-04-30,0.006173,0.006173,0.015741,0.013130,0.003671,0.005090
2001-05-31,0.006255,0.006173,0.016632,0.009481,0.003519,-0.025035
2001-06-30,0.006255,0.006173,0.009464,0.009217,0.003172,-0.010740
2001-07-31,0.006198,0.006198,0.016633,0.004940,0.001163,-0.064108
2001-08-31,0.006116,0.006198,0.010483,0.007289,0.002048,-0.081723
2001-09-30,0.006116,0.006198,0.010945,0.008654,0.002387,0.018099
2001-10-31,0.006028,0.006028,-0.001594,0.014368,0.003584,0.075176
2001-11-30,0.006028,0.006028,-0.002455,0.018157,0.004417,0.007574
2001-12-31,0.006110,0.006028,0.006985,0.013692,0.003470,-0.015574
2002-01-31,0.006085,0.006085,-0.003642,0.015177,0.002302,-0.020766
2002-02-28,0.006085,0.006085,-0.002890,0.007863,0.002306,0.036739
2002-03-31,0.006090,0.006085,-0.002462,0.009889,0.002476,-0.061418
2002-04-30,0.006090,0.006090,-0.006335,0.009210,0.001533,-0.009081
2002-05-31,0.005994,0.006090,-0.006476,0.010282,0.003794,-0.072455
2002-06-30,0.005994,0.006090,-0.007129,0.011598,0.004149,-0.079004
2002-07-31,0.005806,0.005806,-0.012859,0.001430,0.002711,0.004881
2002-08-31,0.005805,0.005806,-0.014938,0.008450,0.002274,-0.110024
2002-09-30,0.005805,0.005806,-0.015152,0.009425,0.002325,0.086449
2002-10-31,0.005765,0.005765,-0.003813,0.009792,0.001974,0.057070
2002-11-30,0.005765,0.005765,-0.011745,0.007625,0.000461,-0.060333
2002-12-31,0.005748,0.005765,-0.014947,-0.000611,0.001266,-0.027415
2003-01-31,0.005710,0.005710,-0.015870,0.002730,0.000634,-0.017004
2003-02-28,0.005710,0.005710,-0.015870,-0.000093,0.000605,0.008358
2003-03-31,0.005687,0.005710,-0.017257,0.000303,0.001081,0.081044
2003-04-30,0.005687,0.005687,-0.012846,0.000391,0.002027,0.050899
2003-05-31,0.005824,0.005687,-0.010400,-0.003368,0.001945,0.011322
2003-06-30,0.005824,0.005687,-0.012618,-0.000883,0.002510,0.016224
2003-07-31,0.005842,0.005842,-0.010323,0.001852,0.004543,0.017873
2003-08-31,0.005856,0.005842,-0.003600,0.001995,-0.000230,-0.011944
2003-09-30,0.005856,0.005842,-0.004714,0.000786,-0.001512,0.054961
2003-10-31,0.005891,0.005891,-0.006908,0.001149,-0.000981,0.007129
2003-11-30,0.005891,0.005891,-0.004814,0.005443,-0.000712,0.050766
2003-12-31,0.005943,0.005891,-0.005155,0.005517,0.000143,0.017276
2004-01-31,0.005956,0.005956,-0.003036,0.007457,0.003308,0.012209
2004-02-29,0.005956,0.005956,0.008264,0.007553,0.004355,-0.016359
2004-03-31,0.005938,0.005956,0.005127,0.007207,0.004070,-0.016791
2004-04-30,0.005938,0.005938,0.003705,0.006976,0.004744,0.012083
2004-05-31,0.005920,0.005938,0.000764,0.007432,0.002798,0.017989
2004-06-30,0.005920,0.005938,0.003820,0.007165,0.000962,-0.034291
2004-07-31,0.005888,0.005888,0.006759,0.005615,-0.001579,0.002287
2004-08-31,0.005884,0.005888,-0.000195,0.004464,0.001023,0.009364
2004-09-30,0.005884,0.005888,-0.000313,0.005180,0.002097,0.014014
2004-10-31,0.005897,0.005897,0.002323,0.004214,0.000776,0.038595
2004-11-30,0.005897,0.005897,0.002596,0.005873,0.002785,0.032458
2004-12-31,0.005963,0.005897,0.005300,0.005764,0.002211,-0.025290
2005-01-31,0.005928,0.005928,0.005576,0.006461,0.003772,0.018903
2005-02-28,0.005928,0.005928,0.005667,0.006751,0.003043,-0.019118
2005-03-31,0.005915,0.005928,0.006062,0.006851,0.002443,-0.020109
2005-04-30,0.005915,0.005915,0.004202,0.006339,0.000957,0.029952
2005-05-31,0.005913,0.005915,0.007237,0.006053,0.003354,-0.000143
2005-06-30,0.005913,0.005915,0.004821,0.007240,0.004066,0.035968
2005-07-31,0.005939,0.005939,0.005244,0.006951,0.002908,-0.011222
2005-08-31,0.005920,0.005939,0.000339,0.006655,0.002804,0.006949
2005-09-30,0.005920,0.005939,0.003755,0.004498,0.001984,-0.017741
2005-10-31,0.005895,0.005895,0.001965,0.003337,0.001840,0.035186
2005-11-30,0.005895,0.005895,0.002390,0.002632,0.000790,-0.000952
2005-12-31,0.005920,0.005895,0.004726,0.004912,0.001484,0.025467
2006-01-31,0.005941,0.005941,0.002714,0.004315,0.002112,0.000453
2006-02-28,0.005941,0.005941,0.002992,0.003661,0.001670,0.011096
2006-03-31,0.005941,0.005941,0.001400,0.003418,0.002430,0.012156
2006-04-30,0.005941,0.005941,0.000371,0.003857,0.002303,-0.030917
2006-05-31,0.005908,0.005941,0.000745,0.003895,0.000852,0.000087
2006-06-30,0.005908,0.005941,0.003199,0.003131,-0.000418,0.005086
2006-07-31,0.005900,0.005900,0.002122,0.001750,-0.000550,0.021274
2006-08-31,0.005917,0.005900,0.005220,0.002894,0.000931,0.024566
2006-09-30,0.005917,0.005900,0.007665,0.002345,0.000201,0.031508
2006-10-31,0.005965,0.005965,0.004511,0.003666,-0.006902,0.016467
2006-11-30,0.005965,0.005965,-0.000149,0.003776,-0.008848,0.012616
2006-12-31,0.005984,0.005965,0.001787,0.003569,-0.011078,0.014059
2007-01-31,0.005992,0.005992,0.002429,0.005059,0.002266,-0.021846
2007-02-28,0.005992,0.005992,0.001098,0.005285,0.002741,0.009980
2007-03-31,0.005967,0.005992,0.003696,0.003958,-0.003607,0.043291
2007-04-30,0.005967,0.005967,0.002957,0.004179,-0.006474,0.032549
2007-05-31,0.006035,0.005967,0.004890,0.005588,-0.002014,-0.017816
2007-06-30,0.006035,0.005967,0.004613,0.006129,0.004531,-0.031982
2007-07-31,0.005969,0.005969,0.003169,0.005244,0.004362,0.012864
2007-08-31,0.005976,0.005969,0.005755,0.004700,0.003400,0.035794
2007-09-30,0.005976,0.005969,0.005607,0.005323,0.003456,0.014822
2007-10-31,0.006018,0.006018,0.004375,0.005382,0.003496,-0.044043
2007-11-30,0.006018,0.006018,0.004716,0.004945,0.003775,-0.008629
2007-12-31,0.005949,0.006018,0.007741,0.003646,0.003217,-0.061163
2008-01-31,0.005877,0.005877,0.001613,0.004012,0.003960,-0.034761
2008-02-29,0.005877,0.005877,0.005705,0.002192,0.003877,-0.005960
2008-03-31,0.005821,0.005877,0.002326,0.007330,0.003034,0.047547
2008-04-30,0.005821,0.005821,-0.004026,0.008968,0.004479,0.010674
2008-05-31,0.005871,0.005821,-0.003407,0.006582,0.003689,-0.085962
2008-06-30,0.005871,0.005821,-0.000059,0.002485,0.004829,-0.009859
2008-07-31,0.005756,0.005756,-0.005218,0.001415,0.004851,0.012190
2008-08-31,0.005763,0.005756,0.000248,0.004458,0.004008,-0.090791
2008-09-30,0.005763,0.005756,-0.000085,0.005568,0.004107,-0.169425
2008-10-31,0.005476,0.005476,0.000507,0.020021,0.003394,-0.074849
2008-11-30,0.005476,0.005476,0.004533,0.026367,-0.022812,0.007822
2008-12-31,0.005393,0.005476,-0.026708,0.025536,-0.044472,-0.085657
2009-01-31,0.005297,0.005297,-0.028603,0.014444,-0.006415,-0.109931
2009-02-28,0.005297,0.005297,-0.028389,0.007592,-0.012608,0.085404
2009-03-31,0.005260,0.005297,-0.024971,0.008891,-0.012741,0.093925
2009-04-30,0.005260,0.005260,-0.028563,0.009652,-0.009182,0.053081
2009-05-31,0.005404,0.005260,-0.006794,0.005041,-0.010613,0.000196
2009-06-30,0.005404,0.005260,-0.009194,0.006790,-0.008254,0.074142
2009-07-31,0.005470,0.005470,0.000339,0.017556,0.003245,0.033560
2009-08-31,0.005500,0.005470,-0.000747,0.013134,0.004784,0.035723
2009-09-30,0.005500,0.005470,0.002344,0.012487,0.004669,-0.019762
2009-10-31,0.005505,0.005505,0.005903,0.014156,0.004564,0.057364
2009-11-30,0.005505,0.005505,0.003053,0.015628,0.004124,0.017771
2009-12-31,0.005572,0.005505,0.006738,0.014335,0.004055,-0.036974
2010-01-31,0.005527,0.005527,0.002253,0.010314,-0.000003,0.028514
2010-02-28,0.005527,0.005527,0.005576,0.012019,0.006291,0.058796
2010-03-31,0.005607,0.005527,0.012312,0.005455,0.006122,0.014759
2010-04-30,0.005607,0.005607,0.011490,0.005115,0.006627,-0.081976
2010-05-31,0.005525,0.005607,0.007714,0.005487,0.003907,-0.053882
2010-06-30,0.005525,0.005607,-0.001095,0.002914,0.004970,0.068778
2010-07-31,0.005529,0.005529,-0.003520,0.002867,0.004831,-0.047449
2010-08-31,0.005474,0.005529,-0.001551,0.006473,0.005320,0.087551
2010-09-30,0.005474,0.005529,-0.009374,0.003870,0.004882,0.036856
2010-10-31,0.005592,0.005592,0.004632,0.007789,0.005236,-0.002290
2010-11-30,0.005592,0.005592,0.003142,0.006255,0.005045,0.065300
2010-12-31,0.005645,0.005592,0.005300,0.004808,0.004474,0.022646
2011-01-31,0.005662,0.005662,0.006952,0.007111,0.005380,0.031957
2011-02-28,0.005662,0.005662,0.010238,0.007784,0.004797,-0.001047
2011-03-31,0.005683,0.005662,0.007748,0.007936,0.004704,0.028495
2011-04-30,0.005683,0.005683,0.011627,0.007555,0.004748,-0.013501
2011-05-31,0.005686,0.005683,0.010675,0.007519,0.004548,-0.018257
2011-06-30,0.005686,0.005683,0.011313,0.004916,0.003826,-0.021474
2011-07-31,0.005634,0.005634,0.010527,0.003383,0.003859,-0.056791
2011-08-31,0.005570,0.005634,0.009373,0.003808,0.003516,-0.071762
2011-09-30,0.005570,0.005634,0.003443,0.003409,0.005528,0.107723
2011-10-31,0.005596,0.005596,0.000271,0.006379,0.005824,-0.005059
2011-11-30,0.005596,0.005596,-0.000424,0.002695,0.006357,0.008533
2011-12-31,0.005588,0.005596,0.002684,0.003245,0.006548,0.043583
2012-01-31,0.005626,0.005626,-0.001419,0.003770,0.005751,0.040589
2012-02-29,0.005626,0.005626,-0.000096,0.006177,0.006341,0.031332
2012-03-31,0.005688,0.005626,0.008439,0.007318,0.006865,-0.007497
2012-04-30,0.005688,0.005688,0.001069,0.006525,0.006583,-0.062651
2012-05-31,0.005605,0.005688,0.004488,0.007235,0.006260,0.039555
2012-06-30,0.005605,0.005688,-0.000794,0.008662,0.005758,0.012598
2012-07-31,0.005647,0.005647,0.007131,0.009480,-0.003793,0.019763
2012-08-31,0.005661,0.005647,0.007858,0.008674,-0.001265,0.024236
2012-09-30,0.005661,0.005647,0.007666,0.007637,0.007537,-0.019789
2012-10-31,0.005654,0.005654,0.009705,0.006744,0.005536,0.002847
2012-11-30,0.005654,0.005654,0.005147,0.007338,0.006197,0.007068
2012-12-31,0.005653,0.005654,0.008207,0.007904,0.007450,0.050428
2013-01-31,0.005698,0.005698,0.008382,0.007169,0.005284,0.011061
2013-02-28,0.005698,0.005698,0.006869,0.005706,0.004354,0.035988
2013-03-31,0.005733,0.005698,0.010849,0.005264,0.004500,0.018086
2013-04-30,0.005733,0.005733,0.010849,0.007338,0.004892,0.020763
2013-05-31,0.005761,0.005733,0.007944,0.007200,0.004709,-0.014999
2013-06-30,0.005761,0.005733,0.000509,0.004303,0.001499,0.049462
2013-07-31,0.005784,0.005784,0.003080,0.005463,0.002440,-0.031298
2013-08-31,0.005747,0.005784,0.002502,0.004854,0.001868,0.029750
2013-09-30,0.005747,0.005784,0.003635,0.004742,0.001402,0.044596
2013-10-31,0.005809,0.005809,0.003189,0.004718,0.001853,0.028049
2013-11-30,0.005809,0.005809,0.003307,0.005180,0.002395,0.023563
2013-12-31,0.005849,0.005809,0.004660,0.005749,0.001800,-0.035583
2014-01-31,0.005808,0.005808,0.003344,0.005074,0.002091,0.043117
2014-02-28,0.005808,0.005808,0.003471,0.005781,0.001915,0.006932
2014-03-31,0.005846,0.005808,0.004785,0.005788,0.002615,0.006201
2014-04-30,0.005846,0.005846,0.004785,0.005958,0.002194,0.021030
2014-05-31,0.005861,0.005846,0.005569,0.005685,0.001502,0.019058
2014-06-30,0.005861,0.005846,0.006600,0.005883,0.003101,-0.015080
2014-07-31,0.005853,0.005853,0.003755,0.006668,0.002896,0.037655
2014-08-31,0.005885,0.005853,0.005786,0.006602,0.002627,-0.015514
2014-09-30,0.005885,0.005853,0.005080,0.007730,0.004385,0.023201
2014-10-31,0.005881,0.005881,0.007949,0.006732,0.003173,0.024534
2014-11-30,0.005881,0.005881,0.005977,0.007272,0.003330,-0.004189
2014-12-31,0.005889,0.005881,0.007583,0.007990,0.003231,-0.031041
2015-01-31,0.005853,0.005853,0.005814,0.006768,0.002817,0.054893
2015-02-28,0.005853,0.005853,0.006435,0.006885,0.002781,-0.017396
2015-03-31,0.005878,0.005853,0.005739,0.007431,0.002095,0.008521
2015-04-30,0.005878,0.005878,0.008698,0.007359,0.001772,0.010491
2015-05-31,0.005885,0.005878,0.008714,0.007405,0.002075,-0.021012
2015-06-30,0.005885,0.005878,0.007109,0.006441,0.001967,0.019742
2015-07-31,0.005873,0.005873,0.007474,0.005291,0.001344,-0.062581
2015-08-31,0.005806,0.005873,0.006868,0.005962,0.001529,-0.026443
2015-09-30,0.005806,0.005873,0.010247,0.002442,-0.000663,0.082983
2015-10-31,0.005850,0.005850,0.010601,0.003175,-0.000330,0.000505
2015-11-30,0.005850,0.005850,0.010648,0.005884,0.000227,-0.017530
2015-12-31,0.005822,0.005850,0.008814,0.005817,-0.000770,-0.050735
2016-01-31,0.005767,0.005767,0.006442,0.002003,-0.001966,-0.004128
2016-02-29,0.005767,0.005767,0.008900,0.004291,-0.002412,0.065991
2016-03-31,0.005816,0.005767,0.003031,0.004961,-0.000337,0.002699
2016-04-30,0.005816,0.005816,0.007263,0.006361,-0.000539,0.015325
2016-05-31,0.005822,0.005816,0.005900,0.005998,-0.000276,0.000911
2016-06-30,0.005822,0.005816,0.007759,0.005991,-0.000123,0.035610
2016-07-31,0.005846,0.005846,0.006657,0.007659,0.001476,-0.001219
2016-08-31,0.005839,0.005846,0.005485,0.007364,0.000997,-0.001234
2016-09-30,0.005839,0.005846,0.006538,0.007193,0.001402,-0.019426
2016-10-31,0.005808,0.005808,0.003851,0.007404,0.001422,0.034175
2016-11-30,0.005808,0.005808,0.004390,0.006572,0.001038,0.018201
2016-12-31,0.005847,0.005808,0.004817,0.005913,0.000067,0.017884
2017-01-31,0.005859,0.005859,0.005162,0.006485,0.001659,0.037198
2017-02-28,0.005859,0.005859,0.007566,0.006325,0.001885,-0.000389
2017-03-31,0.005883,0.005859,0.008182,0.006526,0.001608,0.009091
2017-04-30,0.005883,0.005883,0.008902,0.006555,0.000874,0.011576
2017-05-31,0.005891,0.005883,0.010873,0.006527,0.001072,0.004814
2017-06-30,0.005891,0.005883,0.007101,0.006346,0.001440,0.019349
2017-07-31,0.005903,0.005903,0.006789,0.007113,0.002097,0.000546
2017-08-31,0.005898,0.005903,0.009648,0.007312,0.002073,0.019303
2017-09-30,0.005898,0.005903,0.004309,0.007210,0.002367,0.022188
2017-10-31,0.005926,0.005926,0.005699,0.007209,0.002237,0.028083
2017-11-30,0.005926,0.005926,0.005945,0.007277,0.003042,0.009832
2017-12-31,0.005951,0.005926,0.012693,0.007680,0.004185,0.056179
2018-01-31,0.005998,0.005998,0.013819,0.008299,0.004023,-0.038947
2018-02-28,0.005998,0.005998,0.016369,0.008677,0.004723,-0.026884
2018-03-31,0.005925,0.005998,0.008722,0.008395,0.002683,0.002719
2018-04-30,0.005925,0.005925,0.008134,0.006938,0.002065,0.021608
2018-05-31,0.005936,0.005925,0.009912,0.005805,0.001556,0.004842
2018-06-30,0.005936,0.005925,0.007858,0.006902,0.001293,0.036022
2018-07-31,0.005964,0.005964,0.011082,0.006796,0.001949,0.030263
2018-08-31,0.005987,0.005964,0.012264,0.006808,0.001990,0.004294
2018-09-30,0.005987,0.005964,0.012739,0.006911,0.002528,-0.069403
2018-10-31,0.005914,0.005914,0.011270,0.007056,0.002403,0.017859
2018-11-30,0.005914,0.005914,0.007574,0.003433,-0.000106,-0.091777
2018-12-31,0.005834,0.005914,0.008673,0.004926,0.000020,0.078684
2019-01-31,0.005902,0.005902,0.004203,0.003853,-0.002287,0.029729
2019-02-28,0.005902,0.005902,0.001731,0.002140,-0.000680,0.017924
2019-03-31,0.005936,0.005902,0.008081,0.005642,-0.000436,0.039313
2019-04-30,0.005936,0.005936,0.002581,0.006714,0.000269,-0.065778
2019-05-31,0.005900,0.005936,0.003394,0.006876,0.000784,0.068930
2019-06-30,0.005900,0.005936,0.003968,0.003336,0.000284,0.013128
2019-07-31,0.005965,0.005965,0.006429,0.007384,0.003764,-0.018092
2019-08-31,0.005943,0.005965,0.013336,0.007003,0.004118,0.017181
2019-09-30,0.005943,0.005965,0.008850,0.006922,0.004064,0.020432
2019-10-31,0.005967,0.005967,0.010629,0.007536,0.004360,0.034047
2019-11-30,0.005967,0.005967,0.006616,0.007535,0.005503,0.028590
2019-12-31,0.006014,0.005967,0.008788,0.007816,0.005527,-0.001628
2020-01-31,0.006007,0.006007,0.009058,0.007304,0.003492,-0.084110
2020-02-29,0.006007,0.006007,0.009575,0.007545,0.003766,-0.125119
2020-03-31,0.005802,0.006007,0.000793,0.005484,0.003701,0.126844
2020-04-30,0.005802,0.005802,0.000161,0.011779,0.004518,0.045282
2020-05-31,0.005950,0.005802,0.024318,0.006481,0.014788,0.018388
2020-06-30,0.005950,0.005802,0.025298,0.010355,0.013045,0.055101
2020-07-31,0.006007,0.006007,0.023345,0.015974,0.010062,0.070065
2020-08-31,0.006066,0.006007,0.024643,0.016340,0.010032,-0.039228
2020-09-30,0.006066,0.006007,0.021450,0.014038,0.007371,-0.027666
2020-10-31,0.005993,0.005993,0.018645,0.013461,0.006597,0.107546
2020-11-30,0.005993,0.005993,0.011611,0.013883,0.004885,0.037121
2020-12-31,0.006115,0.005993,0.013357,0.014420,0.005506,-0.011137
2021-01-31,0.006099,0.006099,0.013323,0.015128,0.007063,0.026091
2021-02-28,0.006099,0.006099,0.015093,0.015717,0.005262,0.042439
