date,prob_oos
1940-04-30,0.6434198723835405
1940-05-31,0.6719202717829512
1940-06-30,0.8536777279350933
1940-07-31,0.770045094560184
1940-08-31,0.7130715522005632
1940-09-30,0.6657413109708669
1940-10-31,0.6209733194516908
1940-11-30,0.561806468939052
1940-12-31,0.6001248091604348
1941-01-31,0.5729948705042692
1941-02-28,0.6116418567426712
1941-03-31,0.5798517394070919
1941-04-30,0.5875411713055196
1941-05-31,0.6501801568962381
1941-06-30,0.6317778419861034
1941-07-31,0.5853923004159214
1941-08-31,0.5328394772430913
1941-09-30,0.5455735527682528
1941-10-31,0.5614230319457635
1941-11-30,0.6326393885605215
1941-12-31,0.6563226434488629
1942-01-31,0.6464730291314134
1942-02-28,0.5957983233887562
1942-03-31,0.5816589902881389
1942-04-30,0.592322942679961
1942-05-31,0.5621120480440904
1942-06-30,0.43572731463320696
1942-07-31,0.36273412547701067
1942-08-31,0.30096140714667463
1942-09-30,0.26634963995652333
1942-10-31,0.22773473557884516
1942-11-30,0.19013853138896372
1942-12-31,0.19578910647657796
1943-01-31,0.16294887482072348
1943-02-28,0.13179549512297767
1943-03-31,0.12282823460489296
1943-04-30,0.11535541987669991
1943-05-31,0.14104493175647229
1943-06-30,0.1323182461719507
1943-07-31,0.13848973364933792
1943-08-31,0.17071309827983805
1943-09-30,0.16084402151679209
1943-10-31,0.168563672293936
1943-11-30,0.16793764239159387
1943-12-31,0.2074993947859196
1944-01-31,0.16048396659229375
1944-02-29,0.15527391461456344
1944-03-31,0.15730333226816764
1944-04-30,0.12750409540594418
1944-05-31,0.12349600455267123
1944-06-30,0.10237605962737029
1944-07-31,0.09436927465927261
1944-08-31,0.12195996419946081
1944-09-30,0.12545604095678453
1944-10-31,0.12735993848598612
1944-11-30,0.13323837488815088
1944-12-31,0.13398389229094687
1945-01-31,0.12873656804854106
1945-02-28,0.1303919942636986
1945-03-31,0.11056051702202226
1945-04-30,0.14525183045560006
1945-05-31,0.09963855192781951
1945-06-30,0.1127741903410251
1945-07-31,0.13458982977881342
1945-08-31,0.1408232538265508
1945-09-30,0.11811726210531005
1945-10-31,0.12433582456966887
1945-11-30,0.12647045634089404
1945-12-31,0.1318963557196406
1946-01-31,0.14526295389740798
1946-02-28,0.13409071303271963
1946-03-31,0.19213539744259792
1946-04-30,0.18585051239943676
1946-05-31,0.2004270008233564
1946-06-30,0.20567833105827285
1946-07-31,0.2496408884458755
1946-08-31,0.3873254707393532
1946-09-30,0.4773121681516936
1946-10-31,0.49332127568118134
1946-11-30,0.4616360531889959
1946-12-31,0.4061128544369288
1947-01-31,0.30355492229999775
1947-02-28,0.22790089334902672
1947-03-31,0.19418327287679077
1947-04-30,0.1427816413940676
1947-05-31,0.12090752087417496
1947-06-30,0.09930191178517953
1947-07-31,0.07636124276761559
1947-08-31,0.08671854143380343
1947-09-30,0.09197854192669273
1947-10-31,0.08278401952348598
1947-11-30,0.08613145016477489
1947-12-31,0.09909848871512111
1948-01-31,0.0850520860063252
1948-02-29,0.08600510261480833
1948-03-31,0.09711275322128204
1948-04-30,0.08490918005112072
1948-05-31,0.07654503113314372
1948-06-30,0.06021309918974661
1948-07-31,0.062226913926401076
1948-08-31,0.07038580454240921
1948-09-30,0.0667350511078187
1948-10-31,0.07935844931349473
1948-11-30,0.06696257816587284
1948-12-31,0.09405757762569535
1949-01-31,0.08923622963956751
1949-02-28,0.09368542165889687
1949-03-31,0.09818413912045534
1949-04-30,0.08406011536853712
1949-05-31,0.08685875341755857
1949-06-30,0.09400277911026592
1949-07-31,0.0828539053654599
1949-08-31,0.07583349627409307
1949-09-30,0.07347559803208022
1949-10-31,0.06951931235691307
1949-11-30,0.06846000113719582
1949-12-31,0.06857488463858474
1950-01-31,0.06571589447728204
1950-02-28,0.06811903029118895
1950-03-31,0.0710159277047125
1950-04-30,0.0751558969256773
1950-05-31,0.07674919388999189
1950-06-30,0.07284130819296092
1950-07-31,0.09981896200170412
1950-08-31,0.07817491497386156
1950-09-30,0.07907894191083843
1950-10-31,0.07225134766177038
1950-11-30,0.0756699916808716
1950-12-31,0.07740030229357996
1951-01-31,0.06106278238268076
1951-02-28,0.055338159811612726
1951-03-31,0.05827113323867373
1951-04-30,0.060258847786734855
1951-05-31,0.05565293151212732
1951-06-30,0.06804371669460733
1951-07-31,0.07443992681646913
1951-08-31,0.06466263489767518
