Date,mean,enet,rf,knn,rsz,ensemble,realized
2021-01-22,0.007006,0.007006,0.014923,-0.006671,0.006997,0.007006,0.097695
2021-01-29,0.007006,0.007006,0.017416,-0.008118,0.007681,0.007006,0.224568
2021-02-05,0.007006,0.007006,0.014752,-0.024027,0.007473,0.007006,0.244126
2021-02-12,0.007006,0.007006,0.007864,-0.009915,0.006012,0.007006,0.199239
2021-02-19,0.007006,0.007006,0.007927,-0.003042,0.006513,0.007006,0.072542
2021-02-26,0.007006,0.007006,0.009889,0.011042,0.006871,0.007006,0.058464
2021-03-05,0.007006,0.007006,0.003569,-0.010539,0.007315,0.007006,-0.039777
2021-03-12,0.007006,0.007006,0.004138,-0.001291,0.006266,0.007006,-0.090885
2021-03-19,0.007006,0.007006,0.001165,-0.004208,0.006631,0.007006,-0.012446
2021-03-26,0.007006,0.007006,-0.000746,0.011216,0.006724,0.007006,-0.057307
2021-04-02,0.007006,0.007006,-0.001321,-0.008659,0.005716,0.007006,-0.018287
2021-04-09,0.007006,0.007006,0.001296,-0.004932,0.006277,0.007006,0.112887
2021-04-16,0.007006,0.007006,0.002238,-0.004247,0.006485,0.007006,0.105165
2021-04-23,0.007006,0.007006,-0.004497,-0.004164,0.005140,0.007006,0.097181
2021-04-30,0.007006,0.007006,-0.005858,0.008258,0.004819,0.007006,0.057097
2021-05-07,0.007006,0.007006,-0.009334,-0.000612,0.003995,0.007006,0.039530
2021-05-14,0.007006,0.007006,-0.009150,0.007684,0.003937,0.007006,0.035334
2021-05-21,0.007006,0.007006,-0.008740,-0.007547,0.004681,0.007006,0.004410
2021-05-28,0.007006,0.007006,-0.005401,-0.005104,0.005315,0.007006,0.070782
2021-06-04,0.007006,0.007006,-0.008514,-0.015035,0.005489,0.007006,-0.008988
2021-06-11,0.007006,0.007006,-0.013432,-0.014163,0.005376,0.007006,-0.035931
2021-06-18,0.007006,0.007006,-0.014844,-0.005837,0.005353,0.007006,-0.061319
2021-06-25,0.007006,0.007006,-0.000558,0.036256,0.006832,0.007006,-0.123238
2021-07-02,0.007006,0.007006,-0.021961,0.004824,0.004209,0.007006,-0.096910
2021-07-09,0.007006,0.007006,-0.020259,0.016913,0.005110,0.007006,-0.063198
2021-07-16,0.007006,0.007006,-0.018663,0.022581,0.005388,0.007006,0.015201
2021-07-23,0.007006,0.007006,-0.017357,0.022357,0.005756,0.007006,-0.054205
2021-07-30,0.007006,0.007006,-0.020553,0.014571,0.004712,0.007006,-0.001620
2021-08-06,0.007006,0.007006,-0.016163,0.037861,0.004460,0.007006,-0.017976
2021-08-13,0.007006,0.007006,-0.018707,0.047336,0.005180,0.007006,-0.032983
2021-08-20,0.007006,0.007006,-0.013042,0.034332,0.005466,0.007006,0.074744
2021-08-27,0.007006,0.007006,-0.016034,0.010506,0.005787,0.007006,0.044786
2021-09-03,0.007006,0.007006,-0.022169,0.003983,0.003431,0.007006,0.120817
2021-09-10,0.007006,0.007006,-0.021061,0.007223,0.004497,0.007006,0.198101
2021-09-17,0.007006,0.007006,-0.019314,0.030205,0.004616,0.007006,0.176531
2021-09-24,0.007006,0.007006,-0.018274,0.006801,0.004892,0.007006,0.138507
2021-10-01,0.007006,0.007006,-0.021619,0.017742,0.004038,0.007006,0.067422
2021-10-08,0.007006,0.007006,-0.021796,0.006656,0.003123,0.007006,0.029875
2021-10-15,0.007006,0.007006,-0.021798,0.016138,0.003706,0.007006,0.003837
2021-10-22,0.007006,0.007006,-0.018626,0.015449,0.003776,0.007006,-0.056601
2021-10-29,0.007006,0.007006,-0.018118,0.001767,0.003698,0.007006,-0.032887
2021-11-05,0.007006,0.007006,-0.017928,0.027311,0.003469,0.007006,-0.053553
2021-11-12,0.007006,0.007006,-0.020720,-0.002255,0.002685,0.007006,-0.005386
2021-11-19,0.007006,0.007006,-0.016773,0.002336,0.003791,0.007006,-0.005487
2021-11-26,0.007006,0.007006,-0.018144,0.006016,0.003321,0.007006,0.000555
2021-12-03,0.007006,0.007006,-0.017865,0.023251,0.003339,0.007006,0.019562
2021-12-10,0.007006,0.007006,-0.015130,-0.017823,0.004227,0.007006,0.085504
2021-12-17,0.007006,0.007006,-0.017896,0.011401,0.003163,0.007006,0.201863
2021-12-24,0.007006,0.007006,-0.015389,0.009099,0.004071,0.007006,0.137523
2021-12-31,0.007006,0.007006,-0.021211,0.006738,0.003046,0.007006,0.182523
2022-01-07,0.007006,0.007006,-0.022797,0.032574,0.003679,0.007006,0.123248
2022-01-14,0.007006,0.007006,-0.022422,0.015776,0.003410,0.007006,0.091459
2022-01-21,0.007006,0.007006,-0.025764,0.016681,0.003318,0.007006,0.089672
2022-01-28,0.007006,0.007006,-0.018390,0.016735,0.004468,0.007006,0.049520
2022-02-04,0.007006,0.007006,-0.021896,0.019822,0.002597,0.007006,0.091872
2022-02-11,0.007006,0.007006,-0.020793,0.019611,0.003661,0.007006,0.091464
2022-02-18,0.007006,0.007006,-0.019743,0.002832,0.004189,0.007006,0.085672
2022-02-25,0.007006,0.007006,-0.026164,0.010484,0.003470,0.007006,0.154229
2022-03-04,0.007006,0.007006,-0.024816,0.033465,0.003242,0.007006,0.034123
2022-03-11,0.007006,0.007006,-0.025419,-0.015910,0.001448,0.007006,0.044772
2022-03-18,0.007006,0.007006,-0.017340,0.008837,0.003722,0.007006,0.091145
2022-03-25,0.007006,0.007006,-0.023312,0.022472,0.003588,0.007006,-0.032381
2022-04-01,0.007006,0.007006,-0.025447,-0.005015,0.001762,0.007006,-0.024786
2022-04-08,0.007006,0.007006,-0.020365,0.017592,0.002907,0.007006,0.042626
2022-04-15,0.007006,0.007006,-0.023737,-0.007608,0.001668,0.007006,0.011647
2022-04-22,0.007006,0.007006,-0.023868,-0.001305,0.001679,0.007006,0.073098
2022-04-29,0.007006,0.007006,-0.019068,0.022740,0.003495,0.007006,0.178044
2022-05-06,0.007006,0.007006,-0.028564,0.016480,0.002164,0.007006,0.079474
2022-05-13,0.007006,0.007006,-0.028800,-0.001052,0.001084,0.007006,0.098168
2022-05-20,0.007006,0.007006,-0.022399,-0.005624,0.002409,0.007006,-0.101260
2022-05-27,0.007006,0.007006,-0.028970,-0.001214,0.001424,0.007006,-0.182279
2022-06-03,0.007006,0.007006,-0.029670,-0.005411,0.000849,0.007006,-0.180048
2022-06-10,0.007006,0.007006,-0.025877,-0.006201,0.001432,0.007006,-0.191234
2022-06-17,0.007006,0.007006,-0.027601,0.012420,0.001798,0.007006,-0.056209
2022-06-24,0.007006,0.007006,-0.020467,-0.005006,0.004440,0.007006,-0.006146
2022-07-01,0.007006,0.007006,-0.018591,0.012841,0.002810,0.007006,0.080463
2022-07-08,0.007006,0.007006,-0.020897,0.021217,0.002736,0.007006,0.030022
2022-07-15,0.007006,0.007006,-0.023357,0.033561,0.002200,0.007006,0.144045
2022-07-22,0.007006,0.007006,-0.023424,0.009596,0.002464,0.007006,0.116796
2022-07-29,0.007006,0.007006,-0.026608,0.006328,0.001978,0.007006,0.056363
2022-08-05,0.007006,0.007006,-0.024465,0.007339,0.002336,0.007006,0.094143
2022-08-12,0.007006,0.007006,-0.018803,0.022025,0.004032,0.007006,0.027144
2022-08-19,0.007006,0.007006,-0.025098,0.014820,0.001666,0.007006,-0.012836
2022-08-26,0.007006,0.007006,-0.023493,0.000083,0.002117,0.007006,-0.139927
2022-09-02,0.007006,0.007006,-0.024439,0.026160,0.002611,0.007006,-0.089479
2022-09-09,0.007006,0.007006,-0.017353,0.025376,0.004130,0.007006,0.025954
2022-09-16,0.007006,0.007006,-0.020487,0.034372,0.003539,0.007006,0.034616
2022-09-23,0.007006,0.007006,-0.018279,0.026962,0.003825,0.007006,0.233400
2022-09-30,0.007006,0.007006,-0.016960,0.014808,0.004917,0.007006,0.239239
2022-10-07,0.007006,0.007006,-0.018281,0.046822,0.003797,0.007006,0.117604
2022-10-14,0.007006,0.007006,-0.014265,0.024931,0.002943,0.007006,0.160065
2022-10-21,0.007006,0.007006,-0.011461,0.041714,0.004846,0.007006,0.054066
2022-10-28,0.007006,0.007006,-0.005929,0.023668,0.004939,0.007006,0.029356
2022-11-04,0.007006,0.007006,-0.008757,0.027530,0.004167,0.007006,-0.012142
2022-11-11,0.007006,0.007006,-0.022459,0.017304,0.003206,0.007006,-0.112209
2022-11-18,0.007006,0.007006,-0.010647,0.018010,0.004010,0.007006,-0.079341
2022-11-25,0.007006,0.007006,-0.017507,0.035416,0.004658,0.007006,-0.042596
2022-12-02,0.007006,0.007006,-0.025917,0.039059,0.003960,0.007006,-0.021472
2022-12-09,0.007006,0.007006,-0.021448,0.029414,0.004154,0.007006,0.069930
2022-12-16,0.007006,0.007006,-0.022186,0.024320,0.004704,0.007006,0.077246
2022-12-23,0.007006,0.007006,-0.021077,0.040784,0.003548,0.007006,0.039283
2022-12-30,0.007006,0.007006,-0.013164,0.034261,0.004415,0.007006,0.042986
2023-01-06,0.007006,0.007006,-0.019322,0.033737,0.004749,0.007006,-0.018273
2023-01-13,0.007006,0.007006,-0.009838,0.024202,0.005374,0.007006,0.002891
2023-01-20,0.007006,0.007006,-0.012172,0.022356,0.004406,0.007006,-0.066202
2023-01-27,0.007006,0.007006,-0.014759,0.033431,0.005146,0.007006,-0.072016
2023-02-03,0.007006,0.007006,-0.005890,0.036370,0.005757,0.007006,0.015123
2023-02-10,0.007006,0.007006,0.001195,0.030342,0.007609,0.007006,-0.084026
2023-02-17,0.007006,0.007006,-0.006473,0.022671,0.004923,0.007006,-0.089005
2023-02-24,0.007006,0.007006,0.001205,0.044224,0.007041,0.007006,-0.070365
2023-03-03,0.007006,0.007006,-0.004507,0.033463,0.005786,0.007006,-0.040861
2023-03-10,0.007006,0.007006,-0.006663,0.029535,0.005216,0.007006,0.039173
2023-03-17,0.007006,0.007006,-0.000517,0.036502,0.007682,0.007006,0.145126
2023-03-24,0.007006,0.007006,-0.000748,0.020246,0.006946,0.007006,0.091026
2023-03-31,0.007006,0.007006,-0.003221,0.035152,0.006700,0.007006,0.027768
2023-04-07,0.007006,0.007006,-0.003692,0.020293,0.006233,0.007006,-0.055895
2023-04-14,0.007006,0.007006,-0.002714,0.029351,0.006619,0.007006,-0.099851
2023-04-21,0.007006,0.007006,-0.003814,0.020909,0.006552,0.007006,-0.062838
2023-04-28,0.007006,0.007006,-0.000933,0.025586,0.007078,0.007006,-0.074709
2023-05-05,0.007006,0.007006,-0.002055,0.029734,0.006941,0.007006,-0.004113
2023-05-12,0.007006,0.007006,0.001485,0.028436,0.008029,0.007006,0.035787
2023-05-19,0.007006,0.007006,-0.001755,0.042257,0.006849,0.007006,0.015319
2023-05-26,0.007006,0.007006,-0.004209,0.043286,0.006423,0.007006,-0.009250
2023-06-02,0.007006,0.007006,0.000131,0.023350,0.007841,0.007006,0.024843
2023-06-09,0.007006,0.007006,-0.000731,0.013402,0.007623,0.007006,0.002110
2023-06-16,0.007006,0.007006,-0.003203,0.010939,0.006880,0.007006,0.016169
2023-06-23,0.007006,0.007006,-0.003891,0.023042,0.006128,0.007006,0.089711
2023-06-30,0.007006,0.007006,0.007063,0.022868,0.007353,0.007006,0.057657
2023-07-07,0.007006,0.007006,0.006380,0.009492,0.006973,0.007006,0.075876
2023-07-14,0.007006,0.007006,0.007591,0.019816,0.007502,0.007006,0.103745
2023-07-21,0.007006,0.007006,0.008124,0.027684,0.006893,0.007006,0.053499
2023-07-28,0.007006,0.007006,0.006714,0.007361,0.006591,0.007006,0.020268
2023-08-04,0.007006,0.007006,0.007766,0.028148,0.007200,0.007006,0.043948
2023-08-11,0.007006,0.007006,0.007963,0.015489,0.007246,0.007006,0.023916
2023-08-18,0.007006,0.007006,0.005951,0.005652,0.006740,0.007006,0.036032
2023-08-25,0.007006,0.007006,0.009902,0.018505,0.007754,0.007006,0.027161
2023-09-01,0.007006,0.007006,0.008801,0.036527,0.007207,0.007006,0.003494
2023-09-08,0.007006,0.007006,0.004384,0.016477,0.006438,0.007006,-0.061786
2023-09-15,0.007006,0.007006,0.006012,-0.004078,0.007222,0.007006,-0.019116
2023-09-22,0.007006,0.007006,0.004735,0.018972,0.006757,0.007006,0.010637
2023-09-29,0.007006,0.007006,0.009569,0.010391,0.007145,0.007006,-0.063724
2023-10-06,0.007006,0.007006,0.004970,0.033605,0.006749,0.007006,0.011081
2023-10-13,0.007006,0.007006,0.005866,0.017162,0.006715,0.007006,-0.068981
2023-10-20,0.007006,0.007006,0.004291,0.007983,0.005942,0.007006,-0.061711
2023-10-27,0.007006,0.007006,0.005521,0.021550,0.006666,0.007006,0.003545
2023-11-03,0.007006,0.007006,0.006489,0.030655,0.006529,0.007006,-0.019151
2023-11-10,0.007006,0.007006,0.005664,0.026920,0.006555,0.007006,-0.014147
2023-11-17,0.007006,0.007006,0.009932,0.028371,0.007733,0.007006,-0.004605
2023-11-24,0.007006,0.007006,0.006033,0.040085,0.006242,0.007006,0.010199
2023-12-01,0.007006,0.007006,0.005338,0.037851,0.006549,0.007006,-0.004407
2023-12-08,0.007006,0.007006,0.008285,0.046265,0.006630,0.007006,0.039686
2023-12-15,0.007006,0.007006,0.009745,0.037649,0.007477,0.007006,-0.009797
2023-12-22,0.007006,0.007006,0.006572,0.026262,0.006519,0.007006,-0.056602
2023-12-29,0.007006,0.007006,0.005443,0.018232,0.006076,0.007006,0.004890
2024-01-05,0.007006,0.007006,0.008252,0.036166,0.006845,0.007006,-0.013699
2024-01-12,0.007006,0.007006,0.004210,-0.011192,0.005778,0.007006,0.007620
2024-01-19,0.007006,0.007006,0.006158,-0.003690,0.005959,0.007006,0.067357
2024-01-26,0.007006,0.007006,0.008789,0.026316,0.008055,0.007006,0.020297
2024-02-02,0.007006,0.007006,0.005905,0.007680,0.006235,0.007006,0.043343
2024-02-09,0.007006,0.007006,0.008895,0.014915,0.006406,0.007006,0.058336
2024-02-16,0.007006,0.007006,0.009001,0.011520,0.006674,0.007006,0.070001
2024-02-23,0.007006,0.007006,0.007561,0.028376,0.006585,0.007006,0.083605
2024-03-01,0.007006,0.007006,0.002982,0.016160,0.006051,0.007006,0.092185
2024-03-08,0.007006,0.007006,0.000163,0.002804,0.005761,0.007006,0.121386
2024-03-15,0.007006,0.007006,0.004427,0.022591,0.005994,0.007006,0.058397
2024-03-22,0.007006,0.007006,-0.001973,0.026190,0.006086,0.007006,0.027814
2024-03-29,0.007006,0.007006,0.000250,0.008702,0.006045,0.007006,0.014087
2024-04-05,0.007006,0.007006,-0.000416,0.008773,0.005808,0.007006,-0.056179
2024-04-12,0.007006,0.007006,-0.002653,0.028999,0.005183,0.007006,-0.023926
2024-04-19,0.007006,0.007006,0.000269,0.008936,0.006215,0.007006,-0.000106
2024-04-26,0.007006,0.007006,0.002396,0.029639,0.006199,0.007006,-0.045644
2024-05-03,0.007006,0.007006,0.000567,0.009233,0.006436,0.007006,0.006806
2024-05-10,0.007006,0.007006,-0.004052,0.007947,0.005760,0.007006,-0.040925
2024-05-17,0.007006,0.007006,-0.003550,-0.002138,0.005311,0.007006,-0.072873
2024-05-24,0.007006,0.007006,-0.003789,-0.008944,0.005009,0.007006,-0.017730
2024-05-31,0.007006,0.007006,0.000815,0.027196,0.006862,0.007006,-0.014142
2024-06-07,0.007006,0.007006,0.000538,-0.002493,0.006516,0.007006,0.009263
2024-06-14,0.007006,0.007006,-0.001140,0.020343,0.005699,0.007006,0.036426
2024-06-21,0.007006,0.007006,-0.002330,0.041018,0.006162,0.007006,0.037457
2024-06-28,0.007006,0.007006,-0.003159,0.021206,0.006286,0.007006,0.011410
2024-07-05,0.007006,0.007006,0.003426,0.013472,0.006488,0.007006,-0.018868
2024-07-12,0.007006,0.007006,0.006175,0.039267,0.006378,0.007006,-0.012262
2024-07-19,0.007006,0.007006,0.005686,0.030303,0.006051,0.007006,-0.020569
2024-07-26,0.007006,0.007006,0.008421,0.008018,0.006705,0.007006,-0.019525
2024-08-02,0.007006,0.007006,0.003072,0.019602,0.006722,0.007006,0.032579
2024-08-09,0.007006,0.007006,0.004846,0.021136,0.006762,0.007006,-0.038027
2024-08-16,0.007006,0.007006,-0.002470,0.002350,0.005906,0.007006,-0.053941
2024-08-23,0.007006,0.007006,0.001699,0.037284,0.006236,0.007006,-0.018033
2024-08-30,0.007006,0.007006,0.001776,0.021117,0.006653,0.007006,-0.036919
2024-09-06,0.007006,0.007006,-0.001740,0.016146,0.006795,0.007006,0.092309
2024-09-13,0.007006,0.007006,-0.002944,0.021144,0.006706,0.007006,0.093311
2024-09-20,0.007006,0.007006,-0.004745,0.040589,0.006222,0.007006,0.026206
2024-09-27,0.007006,0.007006,-0.005192,0.006722,0.005879,0.007006,0.029590
2024-10-04,0.007006,0.007006,-0.002240,0.029018,0.006373,0.007006,-0.055269
2024-10-11,0.007006,0.007006,-0.002794,0.008538,0.006292,0.007006,0.010128
2024-10-18,0.007006,0.007006,-0.000889,0.016551,0.007128,0.007006,0.048594
2024-10-25,0.007006,0.007006,0.002410,0.020900,0.007487,0.007006,0.083547
2024-11-01,0.007006,0.007006,0.000876,-0.010909,0.005871,0.007006,0.085198
2024-11-08,0.007006,0.007006,0.006593,0.015631,0.007316,0.007006,-0.029120
2024-11-15,0.007006,0.007006,0.001923,0.022897,0.006037,0.007006,-0.058165
2024-11-22,0.007006,0.007006,0.009604,-0.000873,0.006573,0.007006,-0.134985
2024-11-29,0.007006,0.007006,-0.001562,-0.009495,0.005067,0.007006,-0.107407
2024-12-06,0.007006,0.007006,0.005285,0.013910,0.006512,0.007006,-0.030940
2024-12-13,0.007006,0.007006,0.007011,0.021952,0.006836,0.007006,-0.000992
2024-12-20,0.007006,0.007006,0.001746,0.013828,0.005661,0.007006,0.126079
2024-12-27,0.007006,0.007006,0.003495,0.002115,0.005920,0.007006,0.079825
2025-01-03,0.007006,0.007006,-0.002638,0.010447,0.006033,0.007006,0.001943
2025-01-10,0.007006,0.007006,-0.003663,0.000749,0.005990,0.007006,0.001923
2025-01-17,0.007006,0.007006,-0.005800,-0.016297,0.004913,0.007006,-0.041401
2025-01-24,0.007006,0.007006,-0.003311,0.011843,0.005426,0.007006,-0.004162
2025-01-31,0.007006,0.007006,0.006967,0.047517,0.006336,0.007006,0.038339
2025-02-07,0.007006,0.007006,0.006098,0.042244,0.006629,0.007006,-0.012760
2025-02-14,0.007006,0.007006,-0.008600,0.024183,0.004950,0.007006,-0.003442
2025-02-21,0.007006,0.007006,-0.009148,0.004136,0.004605,0.007006,0.017486
2025-02-28,0.007006,0.007006,-0.004107,0.012819,0.004647,0.007006,0.023636
2025-03-07,0.007006,0.007006,0.000505,0.016450,0.006546,0.007006,-0.092139
2025-03-14,0.007006,0.007006,-0.002496,0.028058,0.005085,0.007006,-0.114246
2025-03-21,0.007006,0.007006,0.003942,0.041075,0.005340,0.007006,-0.112239
2025-03-28,0.007006,0.007006,0.003431,0.037154,0.005155,0.007006,-0.108623
2025-04-04,0.007006,0.007006,-0.001925,-0.000624,0.004946,0.007006,0.040884
2025-04-11,0.007006,0.007006,0.003096,0.017697,0.007091,0.007006,0.044873
2025-04-18,0.007006,0.007006,0.001580,0.014174,0.005269,0.007006,0.048834
2025-04-25,0.007006,0.007006,-0.000298,0.012965,0.005291,0.007006,-0.004855
2025-05-02,0.007006,0.007006,-0.003114,0.019720,0.005785,0.007006,-0.005489
2025-05-09,0.007006,0.007006,-0.006596,-0.036711,0.005193,0.007006,0.011889
2025-05-16,0.007006,0.007006,-0.007165,-0.005788,0.005345,0.007006,0.030650
2025-05-23,0.007006,0.007006,0.007101,-0.001133,0.006961,0.007006,0.085254
2025-05-30,0.007006,0.007006,0.004578,0.026339,0.005955,0.007006,0.054752
2025-06-06,0.007006,0.007006,-0.001755,-0.001931,0.006683,0.007006,0.051888
2025-06-13,0.007006,0.007006,-0.001742,0.003611,0.005205,0.007006,0.019921
2025-06-20,0.007006,0.007006,0.004833,-0.000516,0.005597,0.007006,-0.026082
2025-06-27,0.007006,0.007006,0.000573,-0.002086,0.005827,0.007006,0.021102
2025-07-04,0.007006,0.007006,-0.000112,0.029425,0.007225,0.007006,-0.016546
2025-07-11,0.007006,0.007006,-0.006511,0.017167,0.006020,0.007006,-0.047122
2025-07-18,0.007006,0.007006,-0.007413,0.028790,0.005493,0.007006,-0.004653
2025-07-25,0.007006,0.007006,-0.007434,0.010931,0.005416,0.007006,0.011940
2025-08-01,0.007006,0.007006,-0.001160,0.021397,0.006320,0.007006,0.056081
2025-08-08,0.007006,0.007006,-0.001949,0.023556,0.006091,0.007006,0.028612
2025-08-15,0.007006,0.007006,-0.002600,0.028989,0.006038,0.007006,0.035531
2025-08-22,0.007006,0.007006,-0.003712,0.028671,0.006197,0.007006,0.004311
2025-08-29,0.007006,0.007006,-0.003611,0.021436,0.006048,0.007006,0.026386
2025-09-05,0.007006,0.007006,-0.003223,0.033915,0.005027,0.007006,0.026428
2025-09-12,0.007006,0.007006,0.004327,0.036879,0.005879,0.007006,-0.029941
2025-09-19,0.007006,0.007006,0.007268,0.025341,0.005989,0.007006,-0.020405
2025-09-26,0.007006,0.007006,0.010911,0.035047,0.006125,0.007006,-0.042613
2025-10-03,0.007006,0.007006,0.008272,0.025298,0.005422,0.007006,-0.008773
2025-10-10,0.007006,0.007006,0.010507,0.038258,0.005963,0.007006,0.050692
2025-10-17,0.007006,0.007006,0.012256,0.031704,0.006663,0.007006,0.070249
2025-10-24,0.007006,0.007006,0.000967,0.044113,0.005638,0.007006,0.015329
2025-10-31,0.007006,0.007006,0.005089,0.005563,0.005355,0.007006,0.026325
2025-11-07,0.007006,0.007006,0.001306,0.024341,0.006093,0.007006,0.025687
2025-11-14,0.007006,0.007006,0.001040,0.027826,0.005716,0.007006,-0.010867
2025-11-21,0.007006,0.007006,0.008156,0.026294,0.005585,0.007006,-0.012972
2025-11-28,0.007006,0.007006,0.008602,0.027334,0.006370,0.007006,-0.014333
2025-12-05,0.007006,0.007006,0.003875,0.014464,0.005487,0.007006,0.002595
2025-12-12,0.007006,0.007006,-0.003205,-0.000662,0.005051,0.007006,0.034231
2025-12-19,0.007006,0.007006,0.005723,0.032029,0.007083,0.007006,0.089883
2025-12-26,0.007006,0.007006,0.010429,0.015034,0.006367,0.007006,0.112896
2026-01-02,0.007006,0.007006,0.006018,0.006319,0.005398,0.007006,0.118291
2026-01-09,0.007006,0.007006,0.008134,0.010578,0.006579,0.007006,0.140990
2026-01-16,0.007006,0.007006,0.011148,0.007109,0.006717,0.007006,0.139652
2026-01-23,0.007006,0.007006,0.009761,0.016877,0.006364,0.007006,0.115674
2026-01-30,0.007006,0.007006,0.003409,-0.022292,0.003737,0.007006,0.095397
2026-02-06,0.007006,0.007006,0.013182,-0.008134,0.005304,0.007006,0.062347
2026-02-13,0.007006,0.007006,0.011482,0.011267,0.006964,0.007006,0.061638
2026-02-20,0.007006,0.007006,0.011393,0.002905,0.006615,0.007006,0.080722
2026-02-27,0.007006,0.007006,0.009086,-0.018913,0.006241,0.007006,0.126051
2026-03-06,0.007006,0.007006,0.006534,-0.010435,0.005742,0.007006,0.054218
2026-03-13,0.007006,0.007006,0.003737,-0.011001,0.005145,0.007006,-0.006724
2026-03-20,0.007006,0.007006,0.005979,-0.017956,0.006172,0.007006,-0.066271
2026-03-27,0.007006,0.007006,0.015186,0.013977,0.007020,0.007006,-0.090953
2026-04-03,0.007006,0.007006,0.005736,0.009604,0.006017,0.007006,-0.006751
