date,ensemble,ensemble_calibrated
2016-08-31,0.1944008780238773,0.19507149178509817
2016-09-30,0.2172600025580081,0.2122242891942248
2016-10-31,0.2567948751544026,0.24210455031564326
2016-11-30,0.2671082399784088,0.24940190781969795
2016-12-31,0.315407603267612,0.2857526888264263
2017-01-31,0.30613756930643476,0.27821131712932434
2017-02-28,0.37080109496825564,0.32712625958745684
2017-03-31,0.3786194790351459,0.3326821380008215
2017-04-30,0.34700486572208405,0.30811431689217117
2017-05-31,0.3237010988647992,0.2899064320183689
2017-06-30,0.27831681952414405,0.25468123956473965
2017-07-31,0.25186714883946176,0.23367694867251668
2017-08-31,0.2715144933642845,0.24829723563197795
2017-09-30,0.28003602359138247,0.25654755030819393
2017-10-31,0.3007025589101489,0.273829513755385
2017-11-30,0.30292823964558746,0.2768020758907877
2017-12-31,0.3117326311065498,0.2846698962889264
2018-01-31,0.3214511992682123,0.2930848944348378
2018-02-28,0.33648602351104245,0.30384828440032163
2018-03-31,0.3297334315773444,0.2983862261241521
2018-04-30,0.35957247897343253,0.32022981816650475
2018-05-31,0.37072911076012205,0.3281477638976638
2018-06-30,0.3772299521233398,0.3338545946741661
2018-07-31,0.4017646840978409,0.3530705210520865
2018-08-31,0.4297259686372071,0.3750186071618383
2018-09-30,0.38674621458114616,0.34346340102190853
2018-10-31,0.3730663171586597,0.3339648232014225
2018-11-30,0.3683141392755662,0.3312106987151057
2018-12-31,0.3815969855823801,0.34209162685670497
2019-01-31,0.3404513414928717,0.3105798160542537
2019-02-28,0.3524941121904038,0.3192675318543766
2019-03-31,0.32929923801239713,0.3012973813677885
2019-04-30,0.31888074649710246,0.29295672789039556
2019-05-31,0.27911238531915195,0.26213364471147166
2019-06-30,0.3084918168448295,0.2841100092249253
2019-07-31,0.31550351592517417,0.28900917156010103
2019-08-31,0.30867784341843973,0.28332925920098684
2019-09-30,0.27617661026704243,0.2596010354121739
2019-10-31,0.2927501036415434,0.27379839183585375
2019-11-30,0.2575846802891592,0.24838289202953898
2019-12-31,0.29660188553093814,0.27963753125340846
2020-01-31,0.343646352464377,0.315686962045073
2020-02-29,0.3642168725650528,0.3316725205096105
2020-03-31,0.3683447722595305,0.3355228079704882
2020-04-30,0.3571964957968997,0.32693952179787344
2020-05-31,0.4667324878691392,0.40708952482129435
2020-06-30,0.24283082002427117,0.24143438642592652
2020-07-31,0.21323339148433987,0.21798442509414087
2020-08-31,0.20256627595063328,0.20883938241011227
2020-09-30,0.2665625786773656,0.2574193798231018
2020-10-31,0.21740746063744337,0.21901419853392493
2020-11-30,0.24771523261747827,0.24178751187110317
2020-12-31,0.2434169464012227,0.2378325304112774
2021-01-31,0.24072264894835366,0.2350947961758382
2021-02-28,0.27147280954778175,0.258195198965754
2021-03-31,0.313084355289275,0.28945924506410997
2021-04-30,0.3993312818248881,0.3545431537210889
2021-05-31,0.45681133043562705,0.3979902468371928
2021-06-30,0.5122148804765785,0.44009791717355945
2021-07-31,0.5228362948834278,0.44701769762805904
2021-08-31,0.4415720016935242,0.3837174065572042
2021-09-30,0.42801525184165634,0.37453411470479325
2021-10-31,0.41408207124429375,0.36496225836786794
2021-11-30,0.4979598470956343,0.4299416066858383
2021-12-31,0.4958009008005625,0.4297836767430919
2022-01-31,0.5329519713853079,0.4608235550053683
2022-02-28,0.5707102371692547,0.49369700550349344
2022-03-31,0.6112719084598012,0.5305823404768213
2022-04-30,0.6870222177173282,0.601568150680264
2022-05-31,0.5860778962692927,0.5148807384317978
2022-06-30,0.6652107167851663,0.5887389519592946
2022-07-31,0.6135537442351449,0.5449417347432826
2022-08-31,0.5661355566339861,0.5051730985445857
2022-09-30,0.5320575109743568,0.4770781996846976
2022-10-31,0.5635590755113002,0.5032489574470135
2022-11-30,0.5753584407639939,0.5114562990082417
2022-12-31,0.5452670048961582,0.4828121232447473
2023-01-31,0.4242919910390932,0.3798836062151123
2023-02-28,0.43112788383397826,0.38494852694952386
2023-03-31,0.4693584103668156,0.41579625689947486
2023-04-30,0.3778959559329412,0.34061755870707594
2023-05-31,0.3346358213139145,0.30654168125701986
2023-06-30,0.37419112161253243,0.339253738314792
2023-07-31,0.46534346655224135,0.41390332922950573
2023-08-31,0.4863672836528209,0.43239339189375486
2023-09-30,0.4922902894027436,0.436304072398374
2023-10-31,0.49461248248804524,0.4371748409518295
2023-11-30,0.5107063492316248,0.4493206382277924
2023-12-31,0.4836688736670661,0.42608807443083624
2024-01-31,0.3884386948111884,0.3495264842009582
2024-02-29,0.35668140092452877,0.32416872991151724
2024-03-31,0.3990655511520176,0.35710004281170615
2024-04-30,0.40427857730747474,0.36076993424603154
2024-05-31,0.39716391022721687,0.3547321239063287
2024-06-30,0.3851856912209291,0.34491302931780476
2024-07-31,0.4184404807321414,0.37061024623457817
2024-08-31,0.38673248094639456,0.3452825890674446
2024-09-30,0.3516214179135225,0.3174948698674723
2024-10-31,0.37440513266234243,0.336060980170311
2024-11-30,0.4154985764915465,0.3689271963201457
2024-12-31,0.40483219730399794,0.36136680285004286
2025-01-31,0.37985408347186045,0.34253567409306457
2025-02-28,0.34940855499466494,0.3194129958537782
2025-03-31,0.3445429661392326,0.3164280913366278
2025-04-30,0.331638791265394,0.30717612226711405
2025-05-31,0.3991633036645223,0.35965852198431963
2025-06-30,0.3572557796991427,0.3264432293166463
2025-07-31,0.33220881290642024,0.3064627494007569
2025-08-31,0.3220594833886746,0.2981019384384625
2025-09-30,0.316498542020571,0.2933156728683299
2025-10-31,0.33333051462862484,0.3061323164402225
2025-11-30,0.2962864580892609,0.27652845211346866
2025-12-31,0.28311443593123037,0.26561740629966873
2026-01-31,0.3017098591108871,0.27988978320294494
2026-02-28,0.2874854656222839,0.26812738938901
2026-03-31,0.28348305374127214,0.2644500577051192
2026-04-30,0.3488554270827541,0.3160635871614806
2026-05-31,0.39144665483469876,0.3496541293968097
2026-06-30,0.4079715343141097,0.3624653791099394
