date,prob_oos
1960-02-29,0.292227579627241
1960-03-31,0.27927597844857605
1960-04-30,0.3020202099609129
1960-05-31,0.2998875096520184
1960-06-30,0.2514878310649486
1960-07-31,0.303392193325009
1960-08-31,0.34897129832214735
1960-09-30,0.3246159100226465
1960-10-31,0.3028164786194938
1960-11-30,0.2712218495785138
1960-12-31,0.24990464270782106
1961-01-31,0.2756705528974185
1961-02-28,0.303436823243078
1961-03-31,0.34123281644732384
1961-04-30,0.33482932587269254
1961-05-31,0.32808984522704804
1961-06-30,0.35362881854654943
1961-07-31,0.3499662045539873
1961-08-31,0.34719398654420286
1961-09-30,0.3434350086034248
1961-10-31,0.40006110089787855
1961-11-30,0.4147615734119689
1961-12-31,0.3899884637277767
1962-01-31,0.3686472005437842
1962-02-28,0.3911483914185465
1962-03-31,0.41384566612619317
1962-04-30,0.4561576260656662
1962-05-31,0.4943673605569416
1962-06-30,0.49061643053830867
1962-07-31,0.2965520831696793
1962-08-31,0.2570332153204835
1962-09-30,0.30027727666689863
1962-10-31,0.27805742832926567
1962-11-30,0.21189970006439077
1962-12-31,0.2256549285676284
1963-01-31,0.2717526768331601
1963-02-28,0.2677677392474417
1963-03-31,0.27389088268099826
1963-04-30,0.23856474165131042
1963-05-31,0.23688415305464075
1963-06-30,0.24010544652313512
1963-07-31,0.24999533501732646
1963-08-31,0.24565939341204737
1963-09-30,0.23939698744091156
1963-10-31,0.2698652988077686
1963-11-30,0.22488351686077634
1963-12-31,0.2512322650606184
1964-01-31,0.2466444889927243
1964-02-29,0.2406686872871314
1964-03-31,0.23294070475109657
1964-04-30,0.22463167992952443
1964-05-31,0.2343987652857459
1964-06-30,0.2416076358242013
1964-07-31,0.2383490084956043
1964-08-31,0.22805346632208995
1964-09-30,0.23365809239844365
1964-10-31,0.2287008218977046
1964-11-30,0.23550091958905503
1964-12-31,0.23407459952928614
1965-01-31,0.21882633891783437
1965-02-28,0.2188193805013875
1965-03-31,0.21327034406681217
1965-04-30,0.2225036582502872
1965-05-31,0.21411389890128826
1965-06-30,0.21890004583098993
1965-07-31,0.22010474666094082
1965-08-31,0.21001768739904272
1965-09-30,0.2071786667941448
1965-10-31,0.2137125491595152
1965-11-30,0.20632278577054816
1965-12-31,0.21036878714256094
1966-01-31,0.18500164747897108
1966-02-28,0.20214737355015192
1966-03-31,0.15938917198717342
1966-04-30,0.22996381623671625
1966-05-31,0.24020211808254832
1966-06-30,0.23388837261268636
1966-07-31,0.21518376432703
1966-08-31,0.2108851598071429
1966-09-30,0.15469091442332972
1966-10-31,0.23450105672938493
1966-11-30,0.18484536832575119
1966-12-31,0.1960808424191483
1967-01-31,0.3070363258716825
1967-02-28,0.26040672806213694
1967-03-31,0.2181449357991014
1967-04-30,0.26063143930831245
1967-05-31,0.18669947257521327
1967-06-30,0.2572222706087324
1967-07-31,0.18492063731765454
1967-08-31,0.21289614410386193
1967-09-30,0.2355673573481106
1967-10-31,0.23892061454176103
1967-11-30,0.2181791527125767
1967-12-31,0.18507703680179657
1968-01-31,0.25514047067030815
1968-02-29,0.2845797670293663
1968-03-31,0.2112733602558468
1968-04-30,0.15706147682982374
1968-05-31,0.2125332098866634
1968-06-30,0.22162281685341928
1968-07-31,0.3093929748563669
1968-08-31,0.3412321881151595
1968-09-30,0.2267517412292579
1968-10-31,0.2282037578943454
1968-11-30,0.2408089169956815
1968-12-31,0.23729370191326601
1969-01-31,0.24261035045549037
1969-02-28,0.1677568451767814
1969-03-31,0.1558672454643941
1969-04-30,0.13574741331252382
1969-05-31,0.16179828235403276
1969-06-30,0.13816018106603484
1969-07-31,0.10757146405956594
1969-08-31,0.11885205189431976
1969-09-30,0.07739106261881153
1969-10-31,0.047851870486490575
1969-11-30,0.10058620019924806
1969-12-31,0.07849188172019395
1970-01-31,0.04322446772398885
1970-02-28,0.07172833946141523
1970-03-31,0.10332964612544118
1970-04-30,0.07586670239062872
1970-05-31,0.04417010201693876
1970-06-30,0.04775092155313244
1970-07-31,0.08322406908860217
1970-08-31,0.08985114942281726
1970-09-30,0.07712149430573934
1970-10-31,0.08139410739878006
1970-11-30,0.07514566005993657
1970-12-31,0.14430366166070174
1971-01-31,0.1037650422664595
1971-02-28,0.10343327457969177
1971-03-31,0.08772278392773109
1971-04-30,0.1936954369064097
1971-05-31,0.13624113227485116
1971-06-30,0.13952196983332932
1971-07-31,0.09777066140927072
1971-08-31,0.09505158850536238
1971-09-30,0.12760267537482675
1971-10-31,0.17275076889367555
1971-11-30,0.166347367891999
1971-12-31,0.11857723391725165
1972-01-31,0.12363682307465007
1972-02-29,0.11278261684484982
1972-03-31,0.12432983037371712
1972-04-30,0.13048380209572757
1972-05-31,0.13630929875057576
1972-06-30,0.12930285535841823
1972-07-31,0.12651159563964584
1972-08-31,0.11664697786460909
1972-09-30,0.10610158267549423
1972-10-31,0.07705354144732626
1972-11-30,0.07657545801506602
1972-12-31,0.11419198661151583
1973-01-31,0.11541571865301248
1973-02-28,0.11733330194555643
1973-03-31,0.08508709447169881
1973-04-30,0.061199902443461185
1973-05-31,0.056216953093770464
1973-06-30,0.035338031075567156
1973-07-31,0.03473361684965501
1973-08-31,0.023900373789084318
1973-09-30,0.040338928259153674
1973-10-31,0.0545630335450895
1973-11-30,0.0629789583179103
1973-12-31,0.0773650810701597
1974-01-31,0.051122314620030064
1974-02-28,0.05001997732271389
1974-03-31,0.05182272246850483
1974-04-30,0.04568275824543464
1974-05-31,0.05380980971491891
1974-06-30,0.07887003511348306
1974-07-31,0.08986457902764648
1974-08-31,0.11195433465536923
1974-09-30,0.1405008288186735
1974-10-31,0.26248171368908974
1974-11-30,0.20627728885298977
1974-12-31,0.26105282273779246
1975-01-31,0.2853482635348339
1975-02-28,0.19132157437199357
1975-03-31,0.1385464986928335
1975-04-30,0.07404237777437055
1975-05-31,0.051676046512651556
1975-06-30,0.06118841588214404
1975-07-31,0.05773128303300517
1975-08-31,0.07464756488929643
1975-09-30,0.08528752678749907
1975-10-31,0.08881611046385188
1975-11-30,0.12113341188341127
1975-12-31,0.09644637315442353
1976-01-31,0.13503157460169496
1976-02-29,0.0840701526946645
1976-03-31,0.08573726324052222
1976-04-30,0.07885732176732073
1976-05-31,0.0749583016022207
1976-06-30,0.06244106390208646
1976-07-31,0.06270322074679094
1976-08-31,0.07078837404572519
1976-09-30,0.07633866293723185
1976-10-31,0.06948646864617902
1976-11-30,0.07582619800294839
1976-12-31,0.10191731539020087
1977-01-31,0.09496422106838312
1977-02-28,0.07133083488609689
1977-03-31,0.07426648445621903
1977-04-30,0.07791062486683904
1977-05-31,0.07040980821631722
1977-06-30,0.07578378109577713
1977-07-31,0.06574650005851569
1977-08-31,0.057357364333048826
1977-09-30,0.06166678088712802
1977-10-31,0.051425467668348726
1977-11-30,0.05159875440492268
1977-12-31,0.0491796600994554
1978-01-31,0.04028259867165397
1978-02-28,0.05151726886635788
1978-03-31,0.05129946662559901
1978-04-30,0.04160467756540386
1978-05-31,0.02943607049963454
1978-06-30,0.028673518164413832
1978-07-31,0.028757779824279066
1978-08-31,0.023876646083941376
1978-09-30,0.02590665499215461
1978-10-31,0.02312389925223781
1978-11-30,0.026998200913417543
1978-12-31,0.03132724485932235
1979-01-31,0.027366601023671448
1979-02-28,0.034151279383984746
1979-03-31,0.031217544032994978
1979-04-30,0.03125888336119387
1979-05-31,0.028122742568669343
1979-06-30,0.0403851477466845
1979-07-31,0.038791689665555636
1979-08-31,0.029521904823677753
1979-09-30,0.024415687035100803
1979-10-31,0.02597906348004932
1979-11-30,0.022786924270897402
1979-12-31,0.04051730558790284
1980-01-31,0.045609407960405544
1980-02-29,0.02667856433670609
1980-03-31,0.022499025056270768
1980-04-30,0.06549519222058416
1980-05-31,0.18692605960281972
1980-06-30,0.11213542483767922
1980-07-31,0.08234107464211117
1980-08-31,0.040498479724917144
1980-09-30,0.03869349306930437
1980-10-31,0.04737632423619558
1980-11-30,0.04724177891431225
1980-12-31,0.038157904251684735
1981-01-31,0.08931283522806203
1981-02-28,0.09174642121137364
1981-03-31,0.05411999967815917
1981-04-30,0.0772949568861309
1981-05-31,0.051361314905251636
1981-06-30,0.09595542162398087
1981-07-31,0.06881738268544457
1981-08-31,0.04627979434635612
1981-09-30,0.038105595740719526
1981-10-31,0.04751621848394655
1981-11-30,0.11179984015158267
1981-12-31,0.16973160820537014
1982-01-31,0.11394884870288041
1982-02-28,0.14878879482405344
1982-03-31,0.2005420635872468
1982-04-30,0.13590137317487447
1982-05-31,0.1376736344225592
1982-06-30,0.15252343602431306
1982-07-31,0.11059374194749781
1982-08-31,0.18471124504269462
1982-09-30,0.158230652340608
1982-10-31,0.21057980567556164
1982-11-30,0.16106477634276364
1982-12-31,0.10469430916602643
1983-01-31,0.13650231106314076
1983-02-28,0.08921488373791105
1983-03-31,0.1516418257933643
1983-04-30,0.11135808706599051
1983-05-31,0.10604130595847897
1983-06-30,0.08998692827141527
1983-07-31,0.10334526197292203
1983-08-31,0.07774155863159399
1983-09-30,0.07481958263170738
1983-10-31,0.11995498836423082
1983-11-30,0.10551346880396048
1983-12-31,0.11769754004161886
1984-01-31,0.12191401623222696
1984-02-29,0.14168038087437573
1984-03-31,0.09725579554249421
1984-04-30,0.08573343507514448
1984-05-31,0.08254640495935446
1984-06-30,0.05867559102949432
1984-07-31,0.06126871812152254
1984-08-31,0.1262847843123819
1984-09-30,0.09319043790135302
1984-10-31,0.1024167179767438
1984-11-30,0.11934419952462107
1984-12-31,0.1143313264633036
1985-01-31,0.09462675405200305
1985-02-28,0.10976555022250557
1985-03-31,0.07434233347667032
1985-04-30,0.13817640278701215
1985-05-31,0.1618928919725374
1985-06-30,0.2543600592655832
1985-07-31,0.16169081143319375
1985-08-31,0.15026835278202097
1985-09-30,0.20487445959049116
1985-10-31,0.2227707584417061
1985-11-30,0.2323530996916563
1985-12-31,0.2213317890869144
1986-01-31,0.25053268876961216
1986-02-28,0.23269553292809703
1986-03-31,0.2963485544491987
1986-04-30,0.292080086113957
1986-05-31,0.29401824484844397
1986-06-30,0.18547755381164438
1986-07-31,0.3257914784971103
1986-08-31,0.3991008837021018
1986-09-30,0.43276055737096003
1986-10-31,0.44900421077362146
1986-11-30,0.4284806304894411
1986-12-31,0.4590203111313075
1987-01-31,0.4863499295606117
1987-02-28,0.3132353200861365
1987-03-31,0.3018227759724054
1987-04-30,0.2566845938877156
1987-05-31,0.2377327841117636
1987-06-30,0.28725923103716344
1987-07-31,0.30796415227987023
1987-08-31,0.2831649180817867
1987-09-30,0.30359977936319893
1987-10-31,0.3280056331107348
1987-11-30,0.6979015991983333
1987-12-31,0.6080615484682967
1988-01-31,0.54492626533241
1988-02-29,0.6100681042667262
1988-03-31,0.4984698714926767
1988-04-30,0.4316850536322664
1988-05-31,0.4074343715136667
1988-06-30,0.33585286493630295
1988-07-31,0.35893077569590265
1988-08-31,0.30323797697620236
1988-09-30,0.33290508100601496
1988-10-31,0.32884893425914935
1988-11-30,0.28556226697409226
1988-12-31,0.24125816327133515
1989-01-31,0.25628335645854283
1989-02-28,0.2477642302057106
1989-03-31,0.23246550822420706
1989-04-30,0.23670338135624958
1989-05-31,0.25204500851257466
1989-06-30,0.30224845988506743
1989-07-31,0.3753823048972609
1989-08-31,0.3456229024897596
1989-09-30,0.32645020182848905
1989-10-31,0.35565685829023663
1989-11-30,0.45478597573589485
1989-12-31,0.43319272642657064
1990-01-31,0.4543742684194532
1990-02-28,0.4192262903494339
1990-03-31,0.402758000367653
1990-04-30,0.38455158877174905
1990-05-31,0.3502584360767487
1990-06-30,0.40754561309814613
1990-07-31,0.4645782032812765
1990-08-31,0.47434159191129177
1990-09-30,0.3839592026579702
1990-10-31,0.43702024124796574
1990-11-30,0.4622123953084302
1990-12-31,0.4655631639483692
1991-01-31,0.47263121647885703
1991-02-28,0.43053717698518373
1991-03-31,0.39647102994540573
1991-04-30,0.43065446083940156
1991-05-31,0.4225458931752602
1991-06-30,0.36185486792101823
1991-07-31,0.4117574848324211
1991-08-31,0.3842261502775771
1991-09-30,0.4260362647325296
1991-10-31,0.5056803561582381
1991-11-30,0.5011901749057452
1991-12-31,0.5569291597545476
1992-01-31,0.5612784617034288
1992-02-29,0.4530471882976334
1992-03-31,0.47574878453748437
1992-04-30,0.44863694386845426
1992-05-31,0.4070966565824987
1992-06-30,0.4540495196324874
1992-07-31,0.4902186981076918
1992-08-31,0.5004703590964558
1992-09-30,0.5152286578679516
1992-10-31,0.5544463889709714
1992-11-30,0.4960146147698832
1992-12-31,0.4792953325541014
1993-01-31,0.4916946359089281
1993-02-28,0.5211470911196282
1993-03-31,0.532816415525101
1993-04-30,0.4719505151611409
1993-05-31,0.49397747944982745
1993-06-30,0.4660988318742713
1993-07-31,0.5175233695849384
1993-08-31,0.4921273888641194
1993-09-30,0.47679003346617915
1993-10-31,0.4543314602131383
1993-11-30,0.4281589215373165
1993-12-31,0.43296742414060996
1994-01-31,0.43420741244998523
1994-02-28,0.4225350262080577
1994-03-31,0.39255824815794166
1994-04-30,0.37434331742372234
1994-05-31,0.3571715079165966
1994-06-30,0.34436679227722256
1994-07-31,0.3392175824677448
1994-08-31,0.36972266389424036
1994-09-30,0.32776940187292625
1994-10-31,0.3237320155644635
1994-11-30,0.2949550570876422
1994-12-31,0.3197307143825308
1995-01-31,0.2741891871168838
1995-02-28,0.3015134239447853
1995-03-31,0.3261682069168838
1995-04-30,0.3011375202738514
1995-05-31,0.3001780002068706
1995-06-30,0.34262200651976416
1995-07-31,0.2990715624212032
1995-08-31,0.2717534599722624
1995-09-30,0.33780673166123293
1995-10-31,0.2997165414299199
1995-11-30,0.3164470920052222
1995-12-31,0.3364072858350678
1996-01-31,0.3390802918004654
1996-02-29,0.32025956664484956
1996-03-31,0.2753830808109441
1996-04-30,0.31294241711401927
1996-05-31,0.2882377816565193
1996-06-30,0.2721359136302783
1996-07-31,0.3206016452522981
1996-08-31,0.3410220544237573
1996-09-30,0.28054116725657113
1996-10-31,0.31388718309611324
1996-11-30,0.31934008696989347
1996-12-31,0.2730287934160706
1997-01-31,0.26396520902006065
1997-02-28,0.24338418140433604
1997-03-31,0.22875044966256491
1997-04-30,0.25588932219015964
1997-05-31,0.2675596091740762
1997-06-30,0.23704251066705523
1997-07-31,0.22308709376992916
1997-08-31,0.21614529219534115
1997-09-30,0.2512390529592817
1997-10-31,0.23917565356864676
1997-11-30,0.3158642063038532
1997-12-31,0.2571159143644926
1998-01-31,0.2694758711122888
1998-02-28,0.29263045414340655
1998-03-31,0.2518601132804685
1998-04-30,0.23370271635176626
1998-05-31,0.24552191627944334
1998-06-30,0.28748992927673495
1998-07-31,0.2618572250520321
1998-08-31,0.2857690408419456
1998-09-30,0.5217745225038025
1998-10-31,0.5650739168433222
1998-11-30,0.4698956788892104
1998-12-31,0.44682544288741094
1999-01-31,0.3982171630862396
1999-02-28,0.3763398357876195
1999-03-31,0.32937877357733175
1999-04-30,0.33752129848707785
1999-05-31,0.2884732462045298
1999-06-30,0.3215947767430429
1999-07-31,0.31951833476744823
1999-08-31,0.3543540720405069
1999-09-30,0.3953253989314307
1999-10-31,0.45547878559661426
1999-11-30,0.40401041016429023
1999-12-31,0.3373147914768401
2000-01-31,0.26312846317354327
2000-02-29,0.30326933906175485
2000-03-31,0.35348292253100166
2000-04-30,0.357780517009463
2000-05-31,0.3722419923927378
2000-06-30,0.4724363696850454
2000-07-31,0.43776595637684046
2000-08-31,0.44232482269179074
2000-09-30,0.43307528840295534
2000-10-31,0.48618302552968296
2000-11-30,0.48132652574390133
2000-12-31,0.6063731332501335
2001-01-31,0.6116975868842343
2001-02-28,0.5356699254474824
2001-03-31,0.6530902420125719
2001-04-30,0.6674787827900183
2001-05-31,0.5440866646146229
2001-06-30,0.5341040606346301
2001-07-31,0.5151413455584865
2001-08-31,0.5553868373904928
2001-09-30,0.6218652380363817
2001-10-31,0.7429256075410816
2001-11-30,0.7440483989515311
2001-12-31,0.5527467833549097
2002-01-31,0.5259672761785397
2002-02-28,0.5051819745569217
2002-03-31,0.5508633748303418
2002-04-30,0.4398700618637492
2002-05-31,0.5374440814438358
2002-06-30,0.5435798980385406
2002-07-31,0.6202675776756539
2002-08-31,0.7106807471390616
2002-09-30,0.6961822437568553
2002-10-31,0.7967971503244259
2002-11-30,0.707753136449627
2002-12-31,0.563117035323478
2003-01-31,0.6374076249340624
2003-02-28,0.577055898982258
2003-03-31,0.546057255027206
2003-04-30,0.4663634682150601
2003-05-31,0.3533099220874139
2003-06-30,0.3307373085030255
2003-07-31,0.2746451160760688
2003-08-31,0.20658099946266073
2003-09-30,0.25357506440125815
2003-10-31,0.32336607604537604
2003-11-30,0.22994517069099726
2003-12-31,0.23301456003011686
2004-01-31,0.22082762514664592
2004-02-29,0.22683630326972953
2004-03-31,0.23370079616048908
2004-04-30,0.25354003342488224
2004-05-31,0.23516003644336003
2004-06-30,0.2431325656654511
2004-07-31,0.25466307468346994
2004-08-31,0.2768637986670504
2004-09-30,0.29778604085484967
2004-10-31,0.270273820951072
2004-11-30,0.2557802239170846
2004-12-31,0.2071364254680747
2005-01-31,0.20076077721041247
2005-02-28,0.21527164028572576
2005-03-31,0.16056844954481128
2005-04-30,0.17840593692067805
2005-05-31,0.20647954845743002
2005-06-30,0.21682953733168822
2005-07-31,0.22579117677850388
2005-08-31,0.1757366952209999
2005-09-30,0.22101680921811961
2005-10-31,0.1780640253322387
2005-11-30,0.1749972418855729
2005-12-31,0.19645330850715964
2006-01-31,0.2177650398731423
2006-02-28,0.17922118527633388
2006-03-31,0.1772543566975341
2006-04-30,0.15839830070217567
2006-05-31,0.15882986723131856
2006-06-30,0.16501161469688197
2006-07-31,0.14825535400939216
2006-08-31,0.15998459568079137
2006-09-30,0.16860108074557156
2006-10-31,0.15962161373332912
2006-11-30,0.18226883448238393
2006-12-31,0.17593870157467856
2007-01-31,0.15135448950440536
2007-02-28,0.14785086850158313
2007-03-31,0.19231710579292638
2007-04-30,0.1531416026406701
2007-05-31,0.1715765482715161
2007-06-30,0.13973982579928607
2007-07-31,0.17843268623146222
2007-08-31,0.23573497554228542
2007-09-30,0.22331075777034531
2007-10-31,0.21071834373524165
2007-11-30,0.22142878541113717
2007-12-31,0.26200883337874276
2008-01-31,0.3135994624584065
2008-02-29,0.35213110611349374
2008-03-31,0.4472152189461457
2008-04-30,0.451555414469962
2008-05-31,0.36153721235740216
2008-06-30,0.3020383965667018
2008-07-31,0.3904512154681893
2008-08-31,0.3702771198011195
2008-09-30,0.3852615113225785
2008-10-31,0.4422352810868799
2008-11-30,0.7507904280247786
2008-12-31,0.9111720440687382
2009-01-31,0.8926009263943071
2009-02-28,0.8215306805178373
2009-03-31,0.8104526286972035
2009-04-30,0.7975262640143462
2009-05-31,0.604155431305768
2009-06-30,0.3965316094232977
2009-07-31,0.2542427421533469
2009-08-31,0.13940699736815507
2009-09-30,0.10690421161003517
2009-10-31,0.09188770640610937
2009-11-30,0.10267971732043985
2009-12-31,0.11113171393815742
2010-01-31,0.08875280130406708
2010-02-28,0.13537319855400284
2010-03-31,0.1258421446400019
2010-04-30,0.10929377651344822
2010-05-31,0.13566015220477184
2010-06-30,0.18495142170320225
2010-07-31,0.2671841376128268
2010-08-31,0.18538051057334673
2010-09-30,0.24412280024638114
2010-10-31,0.19363197608999067
2010-11-30,0.1998632411159573
2010-12-31,0.21987871893749336
2011-01-31,0.15153317363015698
2011-02-28,0.137099027718168
2011-03-31,0.13633938721990416
2011-04-30,0.12586811033518341
2011-05-31,0.13943453642807968
2011-06-30,0.16248032194633208
2011-07-31,0.15961836429770915
2011-08-31,0.23868687845161357
2011-09-30,0.22680451014640213
2011-10-31,0.29942751087742125
2011-11-30,0.21072740745244062
2011-12-31,0.20444894556050303
2012-01-31,0.24254573630807091
2012-02-29,0.23854860556496835
2012-03-31,0.18727419341772342
2012-04-30,0.15325521555335936
2012-05-31,0.18178646373370452
2012-06-30,0.24062952230367665
2012-07-31,0.18457842885534295
2012-08-31,0.20623992004487707
2012-09-30,0.21470431248702518
2012-10-31,0.19452725980956037
2012-11-30,0.17632782867516464
2012-12-31,0.15647129935617404
2013-01-31,0.16560916254467295
2013-02-28,0.14016472257332774
2013-03-31,0.16250464920815924
2013-04-30,0.15961380726999133
2013-05-31,0.15069299072075049
2013-06-30,0.13607934994317775
2013-07-31,0.15251861700742092
2013-08-31,0.14863959829962203
2013-09-30,0.1675333611440691
2013-10-31,0.18020038705714153
2013-11-30,0.1628493002791048
2013-12-31,0.15093781923169294
2014-01-31,0.13073593148221757
2014-02-28,0.1818454339171334
2014-03-31,0.14216506632669657
2014-04-30,0.15142411685677085
2014-05-31,0.13963178320437702
2014-06-30,0.14647691084271056
2014-07-31,0.15694447214740348
2014-08-31,0.18332148492309744
2014-09-30,0.1655793917135466
2014-10-31,0.19956498537464454
2014-11-30,0.1599359420082244
2014-12-31,0.2592024476322867
2015-01-31,0.27503220161510644
2015-02-28,0.3325668773824754
2015-03-31,0.2688828159011313
2015-04-30,0.2939993967959405
2015-05-31,0.268561239019488
2015-06-30,0.3187986633194534
2015-07-31,0.3250835019512044
2015-08-31,0.3247198770628657
2015-09-30,0.34180973911391893
2015-10-31,0.3299081923937242
2015-11-30,0.2814179888097785
2015-12-31,0.3555008056455303
2016-01-31,0.34574293186828314
2016-02-29,0.340931421191636
2016-03-31,0.3474007122314679
2016-04-30,0.2840975406431287
2016-05-31,0.2709720792728701
2016-06-30,0.22509428491962083
2016-07-31,0.26567230715369
2016-08-31,0.26534491613549477
2016-09-30,0.27651175560976493
2016-10-31,0.269837511235432
2016-11-30,0.2574499940746046
2016-12-31,0.23550423337527776
2017-01-31,0.27524592413035504
2017-02-28,0.24616052724516987
2017-03-31,0.23648215251882576
2017-04-30,0.2553813343941356
2017-05-31,0.25295517786050603
2017-06-30,0.26763952826629894
2017-07-31,0.23972047298822421
2017-08-31,0.23868357465135207
2017-09-30,0.2666410623508545
2017-10-31,0.23782412620445256
2017-11-30,0.23317493232230557
2017-12-31,0.2113147210993116
2018-01-31,0.21378766504175079
2018-02-28,0.15972832064551437
2018-03-31,0.20845509424739841
2018-04-30,0.27842574034633977
2018-05-31,0.25610008744432333
2018-06-30,0.28189627308965914
2018-07-31,0.29025223733774286
2018-08-31,0.24678324317085498
2018-09-30,0.24930986782260295
2018-10-31,0.24648847346116007
2018-11-30,0.31568784612891193
2018-12-31,0.32326823171957697
2019-01-31,0.4394783685574649
2019-02-28,0.3576645531043384
2019-03-31,0.3053536660270359
2019-04-30,0.3241577033230756
2019-05-31,0.26627168555573194
2019-06-30,0.37508288682196766
2019-07-31,0.29377325755501416
2019-08-31,0.2675802940300481
2019-09-30,0.29030379978034654
2019-10-31,0.2718061609938085
2019-11-30,0.26264101137765467
2019-12-31,0.258888989494018
2020-01-31,0.24000195039292813
2020-02-29,0.30842544406877315
2020-03-31,0.45199661393808926
2020-04-30,0.48391308025780094
2020-05-31,0.40990621986727793
2020-06-30,0.4496704093415505
2020-07-31,0.4169725659270275
2020-08-31,0.3536104885277016
2020-09-30,0.2991332335777311
2020-10-31,0.36692137810399006
2020-11-30,0.40420800739401697
2020-12-31,0.2993372805626265
2021-01-31,0.2608839435860186
2021-02-28,0.3055339075809861
2021-03-31,0.2863081182188598
2021-04-30,0.2680931571111789
2021-05-31,0.23859688151990915
2021-06-30,0.27006822101518235
2021-07-31,0.2650646515936285
2021-08-31,0.2760486066450465
2021-09-30,0.2738167940349489
2021-10-31,0.3182195871018603
2021-11-30,0.2743801593065414
2021-12-31,0.32376028610674773
2022-01-31,0.2887327294958028
2022-02-28,0.35872964722415446
2022-03-31,0.45234092779435736
2022-04-30,0.38037739072768584
2022-05-31,0.45058257063700613
2022-06-30,0.468966746378527
2022-07-31,0.5022589524042754
2022-08-31,0.4353814302008744
2022-09-30,0.4268292379461288
2022-10-31,0.408243860555465
2022-11-30,0.3177593325369668
