Date,mean,enet,rf,knn,rsz,ensemble,realized
2022-12-16,0.043044,-0.111366,-0.039837,0.058820,0.026731,0.043044,-0.021510
2022-12-23,0.043044,-0.131153,-0.038344,0.084180,0.023026,0.043044,-0.094236
2022-12-30,0.043044,-0.152121,-0.036351,0.078193,0.023380,0.043044,-0.054081
2023-01-06,0.043044,-0.101607,-0.045766,0.090470,0.026729,0.043044,-0.059477
2023-01-13,0.043044,-0.075817,-0.040619,0.071173,0.030182,0.043044,-0.076988
2023-01-20,0.043044,-0.097040,-0.041511,0.056012,0.029495,0.043044,-0.050287
2023-01-27,0.043044,-0.047233,-0.041634,0.081437,0.030745,0.043044,-0.040776
2023-02-03,0.043044,-0.004046,-0.015699,0.077198,0.035049,0.043044,0.030720
2023-02-10,0.043044,0.070514,0.011558,0.048818,0.038034,0.043044,0.015833
2023-02-17,0.043044,0.000700,0.006712,0.069015,0.034772,0.043044,0.071455
2023-02-24,0.043044,0.059663,0.008847,0.115070,0.038370,0.043044,0.054615
2023-03-03,0.043044,0.067614,0.010189,0.065299,0.036568,0.043044,0.059988
2023-03-10,0.043044,0.125695,0.013646,0.048522,0.040455,0.043044,0.135543
2023-03-17,0.043044,0.115507,0.012326,0.067737,0.041173,0.043044,0.218516
2023-03-24,0.043044,0.157604,0.017489,0.082982,0.042519,0.043044,0.165252
2023-03-31,0.043044,0.136029,0.017280,0.071758,0.042367,0.043044,0.109007
2023-04-07,0.043044,0.073662,0.012945,0.064845,0.039420,0.043044,0.025221
2023-04-14,0.043044,0.085488,0.015285,0.089065,0.041798,0.043044,0.043747
2023-04-21,0.043044,0.132462,0.014795,0.100818,0.043799,0.043044,0.079395
2023-04-28,0.043044,0.147956,0.018322,0.120557,0.043595,0.043044,0.010283
2023-05-05,0.043044,0.125147,0.015995,0.065052,0.042885,0.043044,0.097953
2023-05-12,0.043044,0.148825,0.018746,0.077800,0.044902,0.043044,0.079542
2023-05-19,0.043044,0.144187,0.016478,0.083879,0.042462,0.043044,0.080693
2023-05-26,0.043044,0.141093,0.016101,0.080094,0.042428,0.043044,0.095726
2023-06-02,0.043044,0.122849,0.019211,0.040150,0.043194,0.043044,0.081374
2023-06-09,0.043044,0.140644,0.020155,0.039966,0.044671,0.043044,0.027498
2023-06-16,0.043044,0.139252,0.018989,0.035047,0.044167,0.043044,0.059486
2023-06-23,0.043044,0.169310,0.018283,0.062272,0.041790,0.043044,0.117236
2023-06-30,0.043044,0.201866,0.014516,0.057474,0.043307,0.043044,0.050510
2023-07-07,0.043044,0.184677,0.015302,0.047274,0.043239,0.043044,0.066026
2023-07-14,0.043044,0.190655,0.013970,0.070080,0.043677,0.043044,0.032414
2023-07-21,0.043044,0.176529,0.025788,0.086761,0.043476,0.043044,-0.032772
2023-07-28,0.043044,0.165729,0.020674,0.072556,0.042822,0.043044,-0.001900
2023-08-04,0.043044,0.149566,0.034502,0.106260,0.044491,0.043044,-0.022729
2023-08-11,0.043044,0.138612,0.032892,0.056409,0.043189,0.043044,-0.057499
2023-08-18,0.043044,0.131345,0.031853,0.057265,0.043061,0.043044,-0.020049
2023-08-25,0.043044,0.133863,0.030092,0.048408,0.043814,0.043044,-0.001872
2023-09-01,0.043044,0.153625,0.031779,0.113304,0.044319,0.043044,-0.023295
2023-09-08,0.043044,0.115501,0.032928,0.095961,0.042618,0.043044,-0.025815
2023-09-15,0.043044,0.114984,0.030975,0.034872,0.041990,0.043044,0.012081
2023-09-22,0.043044,0.121589,0.030483,0.073131,0.042253,0.043044,0.052977
2023-09-29,0.043044,0.142243,0.032172,0.051791,0.041658,0.043044,0.063028
2023-10-06,0.043044,0.109396,0.024102,0.051975,0.039541,0.043044,0.164380
2023-10-13,0.043044,0.176150,0.026916,0.020728,0.041307,0.043044,0.092060
2023-10-20,0.043044,0.101030,0.025699,0.079114,0.039661,0.043044,0.070874
2023-10-27,0.043044,0.082518,0.025718,0.087616,0.039507,0.043044,0.151373
2023-11-03,0.043044,0.102851,0.024220,0.065649,0.039965,0.043044,0.086922
2023-11-10,0.043044,0.129251,0.027936,0.070548,0.041080,0.043044,0.144908
2023-11-17,0.043044,0.107477,0.027381,0.052721,0.039951,0.043044,0.141184
2023-11-24,0.043044,0.079327,0.024646,0.133727,0.039739,0.043044,0.094938
2023-12-01,0.043044,0.051245,0.023817,0.105528,0.039787,0.043044,0.115686
2023-12-08,0.043044,0.087856,0.024003,0.148964,0.040836,0.043044,0.113810
2023-12-15,0.043044,0.103576,0.024835,0.040979,0.039953,0.043044,0.062918
2023-12-22,0.043044,0.109737,0.024462,0.085106,0.040652,0.043044,0.064666
2023-12-29,0.043044,0.108957,0.024125,0.077618,0.040066,0.043044,0.104777
2024-01-05,0.043044,0.130228,0.032566,0.080823,0.041024,0.043044,0.081218
2024-01-12,0.043044,0.089727,0.029637,0.061368,0.038738,0.043044,0.112534
2024-01-19,0.043044,0.125544,0.032313,0.049087,0.039875,0.043044,0.170815
2024-01-26,0.043044,0.119830,0.031737,0.056374,0.041073,0.043044,0.111945
2024-02-02,0.043044,0.081034,0.030967,0.056247,0.038109,0.043044,0.075551
2024-02-09,0.043044,0.055730,0.025604,0.049729,0.036428,0.043044,0.090582
2024-02-16,0.043044,0.042183,0.025757,0.008037,0.035471,0.043044,0.074366
2024-02-23,0.043044,0.055093,0.026392,0.061560,0.036907,0.043044,0.068546
2024-03-01,0.043044,0.017973,0.012890,0.098976,0.037262,0.043044,0.064455
2024-03-08,0.043044,0.055878,0.021334,0.093776,0.038521,0.043044,-0.008718
2024-03-15,0.043044,0.040074,0.017337,0.146820,0.038378,0.043044,-0.050081
2024-03-22,0.043044,-0.002645,0.016622,0.084278,0.036824,0.043044,-0.031680
2024-03-29,0.043044,0.013296,0.015142,0.056403,0.036464,0.043044,-0.061371
2024-04-05,0.043044,0.012238,0.014200,0.091287,0.036385,0.043044,-0.034421
2024-04-12,0.043044,0.016692,0.015513,0.104381,0.036948,0.043044,-0.018746
2024-04-19,0.043044,0.042333,0.016647,0.064828,0.037584,0.043044,-0.033195
2024-04-26,0.043044,0.045657,0.015260,0.148158,0.037995,0.043044,-0.047021
2024-05-03,0.043044,0.047684,0.011219,0.030300,0.036649,0.043044,-0.033491
2024-05-10,0.043044,0.042287,0.008198,-0.010059,0.034765,0.043044,0.015489
2024-05-17,0.043044,0.035283,0.009951,0.060707,0.035249,0.043044,0.013894
2024-05-24,0.043044,0.060151,0.012623,0.078492,0.036565,0.043044,0.081984
2024-05-31,0.043044,0.078827,0.012962,0.035896,0.036636,0.043044,0.041764
2024-06-07,0.043044,0.059954,0.013402,0.027006,0.036515,0.043044,0.027988
2024-06-14,0.043044,0.059653,0.011997,0.028939,0.035542,0.043044,0.029977
2024-06-21,0.043044,0.058370,0.015106,0.107068,0.036267,0.043044,-0.047174
2024-06-28,0.043044,0.057099,0.011075,0.064312,0.036147,0.043044,-0.056790
2024-07-05,0.043044,0.059012,0.022861,0.065499,0.036730,0.043044,-0.012961
2024-07-12,0.043044,0.051128,0.022279,0.114312,0.037080,0.043044,-0.007207
2024-07-19,0.043044,0.042853,0.025715,0.074554,0.035882,0.043044,0.034218
2024-07-26,0.043044,0.047380,0.025150,0.054047,0.036123,0.043044,0.007012
2024-08-02,0.043044,0.083666,0.027919,0.047074,0.037084,0.043044,0.007976
2024-08-09,0.043044,0.098968,0.029488,0.106066,0.038357,0.043044,0.007051
2024-08-16,0.043044,0.092436,0.025900,0.087293,0.037194,0.043044,0.012221
2024-08-23,0.043044,0.108062,0.030656,0.134706,0.038683,0.043044,0.022791
2024-08-30,0.043044,0.124896,0.028974,0.114657,0.038895,0.043044,0.013598
2024-09-06,0.043044,0.111214,0.014873,0.036089,0.038887,0.043044,0.033503
2024-09-13,0.043044,0.112247,0.010989,0.033089,0.038292,0.043044,0.066252
2024-09-20,0.043044,0.116602,0.009136,0.131277,0.039044,0.043044,0.059786
2024-09-27,0.043044,0.105993,0.022453,0.125310,0.038264,0.043044,0.077329
2024-10-04,0.043044,0.119114,0.000238,0.131338,0.039655,0.043044,-0.141016
2024-10-11,0.043044,0.075501,0.001649,0.092265,0.038184,0.043044,-0.136168
2024-10-18,0.043044,0.094227,0.017462,0.075136,0.039599,0.043044,-0.083189
2024-10-25,0.043044,0.104070,0.019934,0.069360,0.039945,0.043044,-0.067292
2024-11-01,0.043044,0.063137,0.019814,-0.031484,0.037155,0.043044,-0.053590
2024-11-08,0.043044,0.054019,0.012971,0.041617,0.037706,0.043044,-0.106455
2024-11-15,0.043044,0.006529,-0.008467,0.065318,0.035039,0.043044,-0.082979
2024-11-22,0.043044,0.037040,-0.001790,0.022945,0.036022,0.043044,-0.143388
2024-11-29,0.043044,-0.016532,-0.005951,0.060480,0.035039,0.043044,-0.132679
2024-12-06,0.043044,-0.006606,0.007122,0.074353,0.036414,0.043044,-0.068713
2024-12-13,0.043044,-0.000887,0.006886,0.055650,0.035847,0.043044,0.003497
2024-12-20,0.043044,-0.001820,0.015077,0.008124,0.034390,0.043044,0.074712
2024-12-27,0.043044,0.003979,0.005691,-0.016404,0.033933,0.043044,0.024889
2025-01-03,0.043044,0.013472,0.004353,0.003500,0.034758,0.043044,0.010887
2025-01-10,0.043044,0.023039,0.006396,0.037136,0.036323,0.043044,0.024503
2025-01-17,0.043044,0.009181,0.004058,0.067757,0.036212,0.043044,-0.070507
2025-01-24,0.043044,-0.050235,0.007586,0.073924,0.034299,0.043044,-0.030847
2025-01-31,0.043044,0.012862,0.011621,0.129999,0.036657,0.043044,-0.007768
2025-02-07,0.043044,-0.023384,0.007371,0.108827,0.035351,0.043044,-0.025647
2025-02-14,0.043044,-0.058999,-0.043339,0.113360,0.032971,0.043044,-0.034876
2025-02-21,0.043044,-0.084802,-0.051011,0.018476,0.030218,0.043044,-0.015176
2025-02-28,0.043044,-0.060854,-0.042707,0.069627,0.030521,0.043044,0.009187
2025-03-07,0.043044,-0.018502,-0.035237,0.067758,0.033802,0.043044,0.015184
2025-03-14,0.043044,-0.015923,-0.020169,0.110387,0.033572,0.043044,0.002867
2025-03-21,0.043044,-0.057507,-0.029629,0.120547,0.031974,0.043044,-0.027928
2025-03-28,0.043044,-0.097304,-0.030617,0.115528,0.030018,0.043044,0.011898
2025-04-04,0.043044,-0.102830,-0.015645,0.094376,0.029945,0.043044,0.147767
2025-04-11,0.043044,-0.093514,-0.013681,0.055395,0.029732,0.043044,0.098319
2025-04-18,0.043044,-0.081225,-0.006473,0.078650,0.031802,0.043044,0.072627
2025-04-25,0.043044,-0.105723,-0.007822,0.072694,0.030683,0.043044,0.086832
2025-05-02,0.043044,-0.114968,-0.019843,0.026511,0.030079,0.043044,0.093012
2025-05-09,0.043044,-0.079558,-0.027366,-0.029823,0.031383,0.043044,0.104437
2025-05-16,0.043044,-0.069268,-0.037178,0.015353,0.033301,0.043044,0.094528
2025-05-23,0.043044,-0.041349,-0.029668,0.021515,0.035303,0.043044,0.108875
2025-05-30,0.043044,-0.007843,0.008584,0.115281,0.037407,0.043044,0.127977
2025-06-06,0.043044,-0.029472,-0.029631,-0.025190,0.034133,0.043044,0.119496
2025-06-13,0.043044,-0.040424,-0.030972,0.062290,0.033825,0.043044,0.050437
2025-06-20,0.043044,-0.031210,0.002930,0.059298,0.034796,0.043044,0.008511
2025-06-27,0.043044,-0.031356,-0.024435,0.056228,0.034575,0.043044,0.054095
2025-07-04,0.043044,0.009450,-0.033772,0.055319,0.037733,0.043044,0.067035
2025-07-11,0.043044,-0.058676,-0.036607,0.079084,0.033850,0.043044,0.065174
2025-07-18,0.043044,-0.088851,-0.037026,0.103043,0.033645,0.043044,0.128594
2025-07-25,0.043044,-0.128731,-0.031457,0.033829,0.030796,0.043044,0.148856
2025-08-01,0.043044,-0.123747,-0.008127,0.097283,0.032881,0.043044,0.213331
2025-08-08,0.043044,-0.122073,-0.015051,0.146819,0.029649,0.043044,0.275455
2025-08-15,0.043044,-0.076235,-0.013006,0.137006,0.034540,0.043044,0.292217
2025-08-22,0.043044,-0.106815,-0.009372,0.096369,0.032907,0.043044,0.266624
2025-08-29,0.043044,-0.095793,-0.009082,0.127921,0.034243,0.043044,0.258501
2025-09-05,0.043044,-0.082836,-0.001823,0.128716,0.033565,0.043044,0.317287
2025-09-12,0.043044,-0.043616,-0.002893,0.115349,0.035025,0.043044,0.324795
2025-09-19,0.043044,-0.038186,0.010743,0.116948,0.035414,0.043044,0.362992
2025-09-26,0.043044,-0.011334,0.057667,0.100510,0.036269,0.043044,0.380705
2025-10-03,0.043044,-0.053559,0.041431,0.102921,0.035319,0.043044,0.352952
2025-10-10,0.043044,-0.007227,0.026747,0.144103,0.037342,0.043044,0.356503
2025-10-17,0.043044,-0.004135,0.034235,0.072195,0.036299,0.043044,0.299176
2025-10-24,0.043044,-0.050349,-0.008893,0.138563,0.034811,0.043044,0.310992
2025-10-31,0.043044,-0.026693,0.010734,0.047326,0.033770,0.043044,0.355712
2025-11-07,0.043044,-0.033973,-0.007613,0.084902,0.033175,0.043044,0.262940
2025-11-14,0.043044,-0.028418,-0.002335,0.108221,0.034035,0.043044,0.311418
2025-11-21,0.043044,-0.034086,0.005293,0.102630,0.034959,0.043044,0.350685
2025-11-28,0.043044,-0.026546,-0.000460,0.115641,0.035110,0.043044,0.263477
2025-12-05,0.043044,-0.088508,-0.001226,0.114081,0.034073,0.043044,0.274861
2025-12-12,0.043044,-0.096409,-0.001092,0.055844,0.032046,0.043044,0.283669
2025-12-19,0.043044,-0.050944,0.011240,0.074602,0.034603,0.043044,0.277806
2025-12-26,0.043044,-0.015319,0.012292,0.102687,0.035202,0.043044,
2026-01-02,0.043044,-0.010174,-0.003098,0.087441,0.034758,0.043044,
2026-01-09,0.043044,-0.032700,0.001137,0.108709,0.033064,0.043044,
2026-01-16,0.043044,0.041362,0.060128,0.098938,0.038627,0.043044,
2026-01-23,0.043044,0.036843,0.057782,0.119867,0.038051,0.043044,
2026-01-30,0.043044,0.015882,0.053071,-0.006735,0.036385,0.043044,
2026-02-06,0.043044,-0.024872,0.044216,-0.007947,0.034309,0.043044,
2026-02-13,0.043044,-0.005207,0.049448,0.059645,0.038736,0.043044,
2026-02-20,0.043044,-0.005201,0.048894,0.065879,0.037971,0.043044,
2026-02-27,0.043044,-0.044859,0.045615,0.077605,0.035818,0.043044,
2026-03-06,0.043044,-0.091389,0.030476,0.059952,0.034406,0.043044,
2026-03-13,0.043044,-0.080217,0.035026,-0.043107,0.032049,0.043044,
2026-03-20,0.043044,-0.041407,0.040221,0.058067,0.034896,0.043044,
2026-03-27,0.043044,-0.054802,0.037030,0.107023,0.033924,0.043044,
